"country","iso3","sex_id","age_id","cause","DALY2030","DALY2030_all","deltaDALY2030_all_hr","DALY2030_all_hr"
"Egypt","EGY",2,7,493,0,0,0,0
"Egypt","EGY",2,7,495,5258.6692985245,0,0,0
"Egypt","EGY",2,7,496,9144.29036795743,0,0,0
"Egypt","EGY",2,7,497,3813.51921914028,0,0,0
"Egypt","EGY",2,7,976,0,0,0,0
"Egypt","EGY",2,8,429,379.587500219094,0,0,0
"Egypt","EGY",2,8,441,367.404553696342,0,0,0
"Egypt","EGY",2,8,493,15321.4012411231,0,0,0
"Egypt","EGY",2,8,495,7546.13356026317,0,0,0
"Egypt","EGY",2,8,496,7191.66949195877,0,0,0
"Egypt","EGY",2,8,497,1091.79831341868,0,0,0
"Egypt","EGY",2,8,976,855.44679865663,0,0,0
"Egypt","EGY",2,9,429,841.5815808591,0,0,0
"Egypt","EGY",2,9,441,812.8298275672,0,0,0
"Egypt","EGY",2,9,493,20352.201977773,0,0,0
"Egypt","EGY",2,9,495,9676.5425033853,0,0,0
"Egypt","EGY",2,9,496,8751.70284510919,0,0,0
"Egypt","EGY",2,9,497,1872.93054986795,0,0,0
"Egypt","EGY",2,9,976,2954.52301650368,0,0,0
"Egypt","EGY",2,10,429,2948.4514869063,51.2187015100054,0,51.2187015100054
"Egypt","EGY",2,10,441,1786.16065096588,46.789981732129,0,46.789981732129
"Egypt","EGY",2,10,493,42686.6949958236,94.1976142336726,0,94.1976142336726
"Egypt","EGY",2,10,495,12024.9344202804,1697.68676594682,0,1697.68676594682
"Egypt","EGY",2,10,496,14434.5954299688,1473.24511136785,0,1473.24511136785
"Egypt","EGY",2,10,497,2432.93509901588,248.313834515842,0,248.313834515842
"Egypt","EGY",2,10,976,7083.15365155506,333.315906457787,0,333.315906457787
"Egypt","EGY",2,11,429,12462.8698006944,212.119548972769,0,212.119548972769
"Egypt","EGY",2,11,441,3211.90953683244,82.3960102035777,0,82.3960102035777
"Egypt","EGY",2,11,493,61768.2049605506,130.747650380854,0,130.747650380854
"Egypt","EGY",2,11,495,15772.9339590972,2187.09628328203,0,2187.09628328203
"Egypt","EGY",2,11,496,12840.8275298508,1286.39057354973,0,1286.39057354973
"Egypt","EGY",2,11,497,3779.63533907594,378.642829703922,0,378.642829703922
"Egypt","EGY",2,11,976,13775.5903191192,635.508175232387,0,635.508175232387
"Egypt","EGY",2,12,429,18689.0447149712,314.583471882307,0,314.583471882307
"Egypt","EGY",2,12,441,4185.35853558489,106.114602624697,0,106.114602624697
"Egypt","EGY",2,12,493,64422.5915255279,133.168561614812,0,133.168561614812
"Egypt","EGY",2,12,495,19018.9400358058,2611.31477809497,0,2611.31477809497
"Egypt","EGY",2,12,496,16244.9765629813,1611.07785705863,0,1611.07785705863
"Egypt","EGY",2,12,497,4487.38704975134,445.031723122365,0,445.031723122365
"Egypt","EGY",2,12,976,18911.515232374,863.082710213132,0,863.082710213132
"Egypt","EGY",2,13,429,12469.6518750639,208.549738890161,0,208.549738890161
"Egypt","EGY",2,13,441,3744.27396133148,94.3757424952335,0,94.3757424952335
"Egypt","EGY",2,13,493,58028.972136335,77.5465371790769,0,77.5465371790769
"Egypt","EGY",2,13,495,19470.3989875862,2108.52166097619,0,2108.52166097619
"Egypt","EGY",2,13,496,11022.1109687056,901.965863761803,0,901.965863761803
"Egypt","EGY",2,13,497,3665.33910654858,299.94351922282,0,299.94351922282
"Egypt","EGY",2,13,976,24346.1651835944,1104.21297878548,0,1104.21297878548
"Egypt","EGY",2,14,429,13548.6077438629,225.136917064339,0,225.136917064339
"Egypt","EGY",2,14,441,6223.53078762882,155.801281363722,0,155.801281363722
"Egypt","EGY",2,14,493,104329.706444482,113.976739383805,0,113.976739383805
"Egypt","EGY",2,14,495,24246.1338015221,2214.9964176775,0,2214.9964176775
"Egypt","EGY",2,14,496,13448.5834460129,1014.19220942144,0,1014.19220942144
"Egypt","EGY",2,14,497,2652.88070505526,200.060545736447,0,200.060545736447
"Egypt","EGY",2,14,976,41639.7615594882,1876.72919402587,0,1876.72919402587
"Egypt","EGY",2,15,429,15151.2527544935,249.844053652767,0,249.844053652767
"Egypt","EGY",2,15,441,9163.95672537321,227.693765923123,0,227.693765923123
"Egypt","EGY",2,15,493,162167.008619811,144.214175963627,0,144.214175963627
"Egypt","EGY",2,15,495,41978.2221482821,3236.78342547849,0,3236.78342547849
"Egypt","EGY",2,15,496,17774.6243150684,1228.95692329988,0,1228.95692329988
"Egypt","EGY",2,15,497,3142.94604869288,217.306719828933,0,217.306719828933
"Egypt","EGY",2,15,976,73260.9762471156,3277.41680634204,0,3277.41680634204
"Egypt","EGY",2,16,429,24940.3705165462,406.917121480412,0,406.917121480412
"Egypt","EGY",2,16,441,12229.5607152564,300.717347668239,0,300.717347668239
"Egypt","EGY",2,16,493,278349.856381269,203.811004590071,0,203.811004590071
"Egypt","EGY",2,16,495,66799.7065308378,4139.80097793928,0,4139.80097793928
"Egypt","EGY",2,16,496,32209.3413055333,2019.66032133193,0,2019.66032133193
"Egypt","EGY",2,16,497,4079.36919563683,255.793498610793,0,255.793498610793
"Egypt","EGY",2,16,976,107181.37687365,4745.63817051439,0,4745.63817051439
"Egypt","EGY",2,17,429,22815.821677512,367.486107467649,0,367.486107467649
"Egypt","EGY",2,17,441,13034.6295370066,316.2901139575,0,316.2901139575
"Egypt","EGY",2,17,493,433961.210922328,250.075560329945,0,250.075560329945
"Egypt","EGY",2,17,495,103115.399173535,5117.33595249046,0,5117.33595249046
"Egypt","EGY",2,17,496,31203.934782884,1651.53110173392,0,1651.53110173392
"Egypt","EGY",2,17,497,3238.79384741357,171.419688200412,0,171.419688200412
"Egypt","EGY",2,17,976,130975.060229516,5726.84500216724,0,5726.84500216724
"Egypt","EGY",2,18,429,16332.4679404967,258.163826624239,0,258.163826624239
"Egypt","EGY",2,18,441,10984.6146094026,261.657179695485,0,261.657179695485
"Egypt","EGY",2,18,493,454169.402096319,193.607226792761,6.38629628650878e-10,193.607226793399
"Egypt","EGY",2,18,495,104509.77378303,4168.46454886547,0,4168.46454886547
"Egypt","EGY",2,18,496,28861.8598192077,1333.7931969975,0,1333.7931969975
"Egypt","EGY",2,18,497,2743.48743839309,126.784791565704,0,126.784791565704
"Egypt","EGY",2,18,976,111781.971815295,4799.1654469901,0,4799.1654469901
"Egypt","EGY",2,19,429,5456.92768964533,84.922905328508,0,84.922905328508
"Egypt","EGY",2,19,441,6238.19766718478,146.197462380516,0,146.197462380516
"Egypt","EGY",2,19,493,238598.011408764,70.2850110129211,0,70.2850110129211
"Egypt","EGY",2,19,495,67586.4548606126,2278.33730160645,0,2278.33730160645
"Egypt","EGY",2,19,496,9415.69592175329,374.523726257667,0,374.523726257667
"Egypt","EGY",2,19,497,1354.12017846107,53.8622040529429,0,53.8622040529429
"Egypt","EGY",2,19,976,55490.8462598128,2346.49452863022,0,2346.49452863022
"Egypt","EGY",2,20,429,3924.01643353121,59.8920331439725,0,59.8920331439725
"Egypt","EGY",2,20,441,4746.43785611602,109.004191255037,0,109.004191255037
"Egypt","EGY",2,20,493,241575.448914429,70.3642253468759,0,70.3642253468759
"Egypt","EGY",2,20,495,64216.3680793831,1540.84129306137,0,1540.84129306137
"Egypt","EGY",2,20,496,9421.0804880539,311.624391909643,0,311.624391909643
"Egypt","EGY",2,20,497,948.461855372489,31.3726062848867,0,31.3726062848867
"Egypt","EGY",2,20,976,35721.5887798955,1482.1782946578,0,1482.1782946578
"Egypt","EGY",2,30,429,1537.91574590277,23.0359279185439,0,23.0359279185439
"Egypt","EGY",2,30,441,2142.51098094156,48.2726835250806,0,48.2726835250806
"Egypt","EGY",2,30,493,137375.60128293,38.4940156399223,0,38.4940156399223
"Egypt","EGY",2,30,495,37280.2722033178,877.943126366736,0,877.943126366736
"Egypt","EGY",2,30,496,3758.60483221286,122.053136453499,0,122.053136453499
"Egypt","EGY",2,30,497,407.741721072269,13.2405927575309,0,13.2405927575309
"Egypt","EGY",2,30,976,16478.2772583667,671.311182724216,0,671.311182724216
"Egypt","EGY",2,31,429,404.324476690478,5.91704460242669,0,5.91704460242669
"Egypt","EGY",2,31,441,585.006894618249,12.85970842616,0,12.85970842616
"Egypt","EGY",2,31,493,45272.2650899062,12.0594358106421,0,12.0594358106421
"Egypt","EGY",2,31,495,10852.9100719391,249.695303688978,0,249.695303688978
"Egypt","EGY",2,31,496,745.631988991638,23.6678930188573,0,23.6678930188573
"Egypt","EGY",2,31,497,60.5786529583391,1.92289104895221,0,1.92289104895221
"Egypt","EGY",2,31,976,5377.03086201928,214.136567277669,0,214.136567277669
"Egypt","EGY",2,32,429,64.2738191832149,0.919142532243828,0,0.919142532243828
"Egypt","EGY",2,32,441,90.0529752757195,1.93587639344287,0,1.93587639344287
"Egypt","EGY",2,32,493,8902.29203478589,2.26823071595159,0,2.26823071595159
"Egypt","EGY",2,32,495,2024.42936308653,45.5092076081482,0,45.5092076081482
"Egypt","EGY",2,32,496,104.530474881799,3.24349202092561,0,3.24349202092561
"Egypt","EGY",2,32,497,16.029216595563,0.497373002353493,0,0.497373002353493
"Egypt","EGY",2,32,976,1047.83703280898,40.8016994430293,0,40.8016994430293
"El Salvador","SLV",1,5,429,0,0,0,0
"El Salvador","SLV",1,5,441,0,0,0,0
"El Salvador","SLV",1,5,493,0,0,0,0
"El Salvador","SLV",1,5,495,52.5696130388397,0,0,0
"El Salvador","SLV",1,5,496,283.471568166518,0,0,0
"El Salvador","SLV",1,5,497,107.741548028887,0,0,0
"El Salvador","SLV",1,5,976,0,0,0,0
"El Salvador","SLV",1,6,429,0,0,0,0
"El Salvador","SLV",1,6,441,0,0,0,0
"El Salvador","SLV",1,6,493,0,0,0,0
"El Salvador","SLV",1,6,495,29.2801931928548,0,0,0
"El Salvador","SLV",1,6,496,129.461021807658,0,0,0
"El Salvador","SLV",1,6,497,72.7680970276693,0,0,0
"El Salvador","SLV",1,6,976,0,0,0,0
"El Salvador","SLV",1,7,429,0,0,0,0
"El Salvador","SLV",1,7,441,5.0260808022104,0,0,0
"El Salvador","SLV",1,7,493,0,0,0,0
"El Salvador","SLV",1,7,495,50.3260133658468,0,0,0
"El Salvador","SLV",1,7,496,217.786132059128,0,0,0
"El Salvador","SLV",1,7,497,272.002521032539,0,0,0
"El Salvador","SLV",1,7,976,0,0,0,0
"El Salvador","SLV",1,8,429,3.09598497662435,0,0,0
"El Salvador","SLV",1,8,441,72.7286956423041,0,0,0
"El Salvador","SLV",1,8,493,1355.00486099498,0,0,0
"El Salvador","SLV",1,8,495,169.410545992854,0,0,0
"El Salvador","SLV",1,8,496,836.711418895239,0,0,0
"El Salvador","SLV",1,8,497,575.686516942516,0,0,0
"El Salvador","SLV",1,8,976,168.885005192471,0,0,0
"El Salvador","SLV",1,9,429,2.32352230488153,0,0,0
"El Salvador","SLV",1,9,441,106.376786488042,0,0,0
"El Salvador","SLV",1,9,493,1494.60303032951,0,0,0
"El Salvador","SLV",1,9,495,164.369682023564,0,0,0
"El Salvador","SLV",1,9,496,807.126146150377,0,0,0
"El Salvador","SLV",1,9,497,630.449615315703,0,0,0
"El Salvador","SLV",1,9,976,387.888745561838,0,0,0
"El Salvador","SLV",1,10,429,2.28159376267403,0.163092409958188,0,0.163092409958188
"El Salvador","SLV",1,10,441,176.716804511105,26.8072764482682,0,26.8072764482682
"El Salvador","SLV",1,10,493,2266.9645094062,173.813032402703,0,173.813032402703
"El Salvador","SLV",1,10,495,184.972001785026,80.7185813938638,0,80.7185813938638
"El Salvador","SLV",1,10,496,954.005210612702,291.526803373587,0,291.526803373587
"El Salvador","SLV",1,10,497,691.359103644626,211.26688536565,0,211.26688536565
"El Salvador","SLV",1,10,976,619.76509604818,108.664204090694,0,108.664204090694
"El Salvador","SLV",1,11,429,1.88696448094936,0.132934979652079,0,0.132934979652079
"El Salvador","SLV",1,11,441,303.1829771711,45.3256472175424,0,45.3256472175424
"El Salvador","SLV",1,11,493,3047.07103792228,227.907094187759,0,227.907094187759
"El Salvador","SLV",1,11,495,168.771587309501,73.231907138066,0,73.231907138066
"El Salvador","SLV",1,11,496,1069.85518535299,325.368813149605,0,325.368813149605
"El Salvador","SLV",1,11,497,664.509981041497,202.093542021018,0,202.093542021018
"El Salvador","SLV",1,11,976,1149.98552640881,199.896370906871,0,199.896370906871
"El Salvador","SLV",1,12,429,3.62636820383974,0.248902186454441,8.37236653635872e-05,0.248985910119805
"El Salvador","SLV",1,12,441,461.852943243007,66.6234841492663,0.0138547716178196,66.6373389208841
"El Salvador","SLV",1,12,493,3287.89538493107,230.10484990769,0.00558398347398312,230.110433891164
"El Salvador","SLV",1,12,495,161.148610040645,68.8802441922525,0.00445393935538348,68.8846981316079
"El Salvador","SLV",1,12,496,929.778159895585,279.588680764066,0.0707837155528708,279.659464479619
"El Salvador","SLV",1,12,497,514.443630038531,154.695627466774,0.0391644299116716,154.734791896686
"El Salvador","SLV",1,12,976,1765.53887334465,301.021742720092,0.0810691781795809,301.102811898272
"El Salvador","SLV",1,13,429,3.72195586877701,0.255699046621606,0,0.255699046621606
"El Salvador","SLV",1,13,441,513.259600593943,73.5693163009689,0,73.5693163009689
"El Salvador","SLV",1,13,493,4469.61431072171,215.625694662596,0,215.625694662596
"El Salvador","SLV",1,13,495,184.370832856114,65.6548702246128,0,65.6548702246128
"El Salvador","SLV",1,13,496,1224.27471001169,311.009659956602,0,311.009659956602
"El Salvador","SLV",1,13,497,565.962730701337,143.774820294908,0,143.774820294908
"El Salvador","SLV",1,13,976,2589.54208147845,440.338306861039,0,440.338306861039
"El Salvador","SLV",1,14,429,8.36920172047853,0.557398628293355,0.000111290569466945,0.557509918862822
"El Salvador","SLV",1,14,441,569.751403668311,77.9769932444437,0.00649530687065758,77.9834885513144
"El Salvador","SLV",1,14,493,5563.5131001548,226.598720559209,0,226.598720559209
"El Salvador","SLV",1,14,495,316.211640312743,97.0356581424698,0,97.0356581424698
"El Salvador","SLV",1,14,496,1581.912793892,374.804242006386,0.0463438027641219,374.85058580915
"El Salvador","SLV",1,14,497,505.267500833206,119.713553990752,0.0148023440306872,119.728356334782
"El Salvador","SLV",1,14,976,4527.11531743152,750.928019846631,0.100312123562953,751.028331970194
"El Salvador","SLV",1,15,429,14.0910168059243,0.925965468319478,0,0.925965468319478
"El Salvador","SLV",1,15,441,668.943712826977,88.7302737993602,0,88.7302737993602
"El Salvador","SLV",1,15,493,6214.56389469471,200.90623991899,0,200.90623991899
"El Salvador","SLV",1,15,495,393.669169816981,102.306832829171,0,102.306832829171
"El Salvador","SLV",1,15,496,1667.14451951571,364.268769896329,0,364.268769896329
"El Salvador","SLV",1,15,497,479.364144984643,104.740402155829,0,104.740402155829
"El Salvador","SLV",1,15,976,4986.95144010065,814.074901322941,0,814.074901322941
"El Salvador","SLV",1,16,429,11.5619069417927,0.716461162844373,0.00132930446287361,0.717790467307247
"El Salvador","SLV",1,16,441,741.746356729361,92.8240245818549,0.156942525647629,92.9809671075025
"El Salvador","SLV",1,16,493,6908.28157304494,152.956715184668,0.247656514123954,153.204371698792
"El Salvador","SLV",1,16,495,453.73955653737,96.6206755932808,0.163029962990434,96.7837055562712
"El Salvador","SLV",1,16,496,1678.77613280634,328.532318703032,0.581204506875688,329.113523209908
"El Salvador","SLV",1,16,497,501.34050086231,98.1110905673297,0.173567727635846,98.2846582949656
"El Salvador","SLV",1,16,976,6154.393558664,969.618081538048,1.70012438296753,971.318205921016
"El Salvador","SLV",1,17,429,11.6192040626696,0.714971025822512,0.000108399896260171,0.715079425718773
"El Salvador","SLV",1,17,441,818.893084340544,97.9355643935527,0.00564146350843874,97.9412058570611
"El Salvador","SLV",1,17,493,6600.18800312117,102.183960286238,0.00447502474008859,102.188435310978
"El Salvador","SLV",1,17,495,903.955834011318,156.163587925668,0.00985150999585199,156.173439435664
"El Salvador","SLV",1,17,496,1528.99423289138,261.249730466973,0.0211378145786567,261.270868281551
"El Salvador","SLV",1,17,497,268.491344111674,45.8754452914103,0.00371179964300759,45.8791570910533
"El Salvador","SLV",1,17,976,6843.04329993392,1053.49437638591,0.0786961045064391,1053.57307249042
"El Salvador","SLV",1,18,429,9.83575811773467,0.564738257676098,0,0.564738257676098
"El Salvador","SLV",1,18,441,728.390523908428,78.7696568464881,0,78.7696568464881
"El Salvador","SLV",1,18,493,6736.74700842099,67.484034813875,0,67.484034813875
"El Salvador","SLV",1,18,495,979.500148669942,133.705981889807,0,133.705981889807
"El Salvador","SLV",1,18,496,1389.4520660499,202.448085241878,0,202.448085241878
"El Salvador","SLV",1,18,497,253.222030049761,36.8953462859469,0,36.8953462859469
"El Salvador","SLV",1,18,976,6185.47489592462,896.051638177835,0,896.051638177835
"El Salvador","SLV",1,19,429,8.72372247415545,0.470566080135069,0,0.470566080135069
"El Salvador","SLV",1,19,441,783.181797156037,78.0927372269147,0,78.0927372269147
"El Salvador","SLV",1,19,493,7283.8654312918,48.4280237607169,0,48.4280237607169
"El Salvador","SLV",1,19,495,1452.25795792835,158.71734046519,0,158.71734046519
"El Salvador","SLV",1,19,496,1230.5029680077,150.339170389154,0,150.339170389154
"El Salvador","SLV",1,19,497,191.189762868715,23.3589930978548,0,23.3589930978548
"El Salvador","SLV",1,19,976,4796.10987178176,657.703738994788,0,657.703738994788
"El Salvador","SLV",1,20,429,5.67050927856413,NA,NA,NA
"El Salvador","SLV",1,20,441,556.535117364292,NA,NA,NA
"El Salvador","SLV",1,20,493,6112.84967163771,NA,NA,NA
"El Salvador","SLV",1,20,495,1501.95429318307,NA,NA,NA
"El Salvador","SLV",1,20,496,1149.94791072489,NA,NA,NA
"El Salvador","SLV",1,20,497,151.978098183717,NA,NA,NA
"El Salvador","SLV",1,20,976,3838.47354789426,NA,NA,NA
"El Salvador","SLV",1,30,429,4.71714671812386,NA,NA,NA
"El Salvador","SLV",1,30,441,420.009259489616,NA,NA,NA
"El Salvador","SLV",1,30,493,6608.05016639685,NA,NA,NA
"El Salvador","SLV",1,30,495,1871.48298569019,NA,NA,NA
"El Salvador","SLV",1,30,496,737.868124697955,NA,NA,NA
"El Salvador","SLV",1,30,497,134.756568143476,NA,NA,NA
"El Salvador","SLV",1,30,976,2664.49568336773,NA,NA,NA
"El Salvador","SLV",1,31,429,4.31219940330557,NA,NA,NA
"El Salvador","SLV",1,31,441,282.931458940076,NA,NA,NA
"El Salvador","SLV",1,31,493,5660.66088858615,NA,NA,NA
"El Salvador","SLV",1,31,495,1297.96556098603,NA,NA,NA
"El Salvador","SLV",1,31,496,447.327848688474,NA,NA,NA
"El Salvador","SLV",1,31,497,72.1761254948323,NA,NA,NA
"El Salvador","SLV",1,31,976,1666.85931470511,NA,NA,NA
"El Salvador","SLV",1,32,429,1.84793605748587,NA,NA,NA
"El Salvador","SLV",1,32,441,81.9918963361879,NA,NA,NA
"El Salvador","SLV",1,32,493,2455.18013375388,NA,NA,NA
"El Salvador","SLV",1,32,495,392.701046152686,NA,NA,NA
"El Salvador","SLV",1,32,496,144.696944120868,NA,NA,NA
"El Salvador","SLV",1,32,497,17.5313759961986,NA,NA,NA
"El Salvador","SLV",1,32,976,556.800903824734,NA,NA,NA
"El Salvador","SLV",2,5,429,0,0,0,0
"El Salvador","SLV",2,5,441,0,0,0,0
"El Salvador","SLV",2,5,493,0,0,0,0
"El Salvador","SLV",2,5,495,35.0200608847745,0,0,0
"El Salvador","SLV",2,5,496,255.998127512925,0,0,0
"El Salvador","SLV",2,5,497,148.303391457637,0,0,0
"El Salvador","SLV",2,5,976,0,0,0,0
"El Salvador","SLV",2,6,429,0,0,0,0
"El Salvador","SLV",2,6,441,0,0,0,0
"El Salvador","SLV",2,6,493,0,0,0,0
"El Salvador","SLV",2,6,495,17.8640475252439,0,0,0
"El Salvador","SLV",2,6,496,109.949920406524,0,0,0
"El Salvador","SLV",2,6,497,101.196117985558,0,0,0
"El Salvador","SLV",2,6,976,0,0,0,0
"El Salvador","SLV",2,7,429,0,0,0,0
"El Salvador","SLV",2,7,441,5.26882986713161,0,0,0
"El Salvador","SLV",2,7,493,0,0,0,0
"El Salvador","SLV",2,7,495,32.8233405626134,0,0,0
"El Salvador","SLV",2,7,496,134.67584593716,0,0,0
"El Salvador","SLV",2,7,497,188.405483062324,0,0,0
"El Salvador","SLV",2,7,976,0,0,0,0
"El Salvador","SLV",2,8,429,10.971106409216,0,0,0
"El Salvador","SLV",2,8,441,13.7659015909701,0,0,0
"El Salvador","SLV",2,8,493,296.553612218288,0,0,0
"El Salvador","SLV",2,8,495,98.745360139395,0,0,0
"El Salvador","SLV",2,8,496,364.511398792399,0,0,0
"El Salvador","SLV",2,8,497,302.950945599014,0,0,0
"El Salvador","SLV",2,8,976,133.603922961388,0,0,0
"El Salvador","SLV",2,9,429,39.5493045863089,0,0,0
"El Salvador","SLV",2,9,441,52.2889082819969,0,0,0
"El Salvador","SLV",2,9,493,520.783185326062,0,0,0
"El Salvador","SLV",2,9,495,125.962973063901,0,0,0
"El Salvador","SLV",2,9,496,361.111171648707,0,0,0
"El Salvador","SLV",2,9,497,313.663440134308,0,0,0
"El Salvador","SLV",2,9,976,417.03234819665,0,0,0
"El Salvador","SLV",2,10,429,105.119859035536,6.25798161460258,0,6.25798161460258
"El Salvador","SLV",2,10,441,67.9078354912018,7.82079371562008,0,7.82079371562008
"El Salvador","SLV",2,10,493,525.048498588851,23.3455236219008,0,23.3455236219008
"El Salvador","SLV",2,10,495,125.17980016814,48.3059884608057,0,48.3059884608057
"El Salvador","SLV",2,10,496,321.776795963764,89.8666456638771,0,89.8666456638771
"El Salvador","SLV",2,10,497,288.193795959607,80.4874996236407,0,80.4874996236407
"El Salvador","SLV",2,10,976,560.762122647257,85.0155273073878,0,85.0155273073878
"El Salvador","SLV",2,11,429,299.734053850391,17.65132663039,0.00549288614839771,17.6568195165384
"El Salvador","SLV",2,11,441,121.304374545464,13.8218373254933,0.00278140704383415,13.8246187325371
"El Salvador","SLV",2,11,493,699.469729630888,30.5297721442917,0.00170315618823472,30.5314753004799
"El Salvador","SLV",2,11,495,122.483870514173,47.0672608383586,0.000989355939412889,47.0682501942981
"El Salvador","SLV",2,11,496,350.66002996608,97.5516246156412,0.0164290827565495,97.5680536983978
