"country_final","nutrient","sex","age_group","best_dist","g_shape","g_rate","g_ks","ln_meanlog","ln_sdlog","ln_ks"
"Mexico","Vitamin B-12","men","0-4","gamma",1.35644717522478,0.315216120490778,0.0208406073900754,1.0473656682809,1.00679011416681,0.0484308751512403
"Mexico","Vitamin B-12","men","5-9","gamma",1.28520286712753,0.303192809246477,0.0148470974188211,1.00736249504094,1.0459274563717,0.0508055448083549
"Mexico","Vitamin B-12","men","10-14","gamma",1.27744715820113,0.311307243169929,0.018781856332063,0.972319802439076,1.04637555244147,0.0481980267070077
"Mexico","Vitamin B-12","men","15-19","gamma",1.27475154805816,0.324327575132158,0.0167982984562531,0.927971766573182,1.04949795375576,0.0512519338978095
"Mexico","Vitamin B-12","men","20-24","gamma",1.22254045040795,0.327158286374507,0.0186911960000283,0.856567272683524,1.08135383147381,0.0537163436070282
"Mexico","Vitamin B-12","men","25-29","gamma",1.19593197736322,0.331231422014735,0.021185419528715,0.810914058511764,1.09501326942438,0.0530456829242396
"Mexico","Vitamin B-12","men","30-34","gamma",1.1743206268788,0.334412747974398,0.022850095107727,0.773199175286606,1.10704140251203,0.0504194129710269
"Mexico","Vitamin B-12","men","35-39","gamma",1.15899134045427,0.345863128989401,0.021291066486076,0.719589403729314,1.12178299848308,0.0530990100119665
"Mexico","Vitamin B-12","men","40-44","gamma",1.13703994324564,0.358309176235407,0.0224745583274448,0.65427924348902,1.12834676049865,0.0512644887160009
"Mexico","Vitamin B-12","men","45-49","gamma",1.1466226501086,0.374289811231337,0.0166164423696142,0.623870415892341,1.13495146298253,0.0543709709939018
"Mexico","Vitamin B-12","men","50-54","gamma",1.11819997784328,0.373907838438405,0.0158037710708238,0.585801970500241,1.16171726544852,0.056394717060367
"Mexico","Vitamin B-12","men","55-59","gamma",1.07833724751601,0.382491575646305,0.0223884592787157,0.505775791672099,1.18027279844816,0.056463812327525
"Mexico","Vitamin B-12","men","60-64","gamma",1.08206431954849,0.395225932271901,0.0204270897484277,0.478576400288368,1.17975620096319,0.0615036310628364
"Mexico","Vitamin B-12","men","65-69","gamma",1.06248513458919,0.411995823364959,0.0272741508483462,0.407910802538751,1.18273665418991,0.0582909877787753
"Mexico","Vitamin B-12","men","70-74","gamma",1.02858350322749,0.409666787522426,0.0246032762219641,0.361306351686227,1.20647004596873,0.0508790294473902
"Mexico","Vitamin B-12","men","75-79","gamma",1.05078825212371,0.43021217404657,0.031419717058402,0.346884572821516,1.17653483936682,0.0575482448720698
"Mexico","Vitamin B-12","men","80-84","gamma",0.995443224105939,0.428867018230365,0.0237053730487532,0.261790428171935,1.24369218711416,0.0598802457787748
"Mexico","Vitamin B-12","men","85-89","gamma",0.994612788786728,0.447932113233123,0.0308776204917673,0.217035447448284,1.25156108430054,0.0711183385812283
"Mexico","Vitamin B-12","women","0-4","gamma",1.14429201759136,0.315209474423561,0.0231275130794478,0.792388365416771,1.10681601361155,0.0464749489825076
"Mexico","Vitamin B-12","women","5-9","gamma",1.13726857958997,0.319145626978635,0.024608336933944,0.770590898619953,1.10924921265714,0.0453813250814777
"Mexico","Vitamin B-12","women","10-14","gamma",1.11835026521839,0.322564085694348,0.0285302729642589,0.733568678250079,1.12091149566594,0.0431465840047977
"Mexico","Vitamin B-12","women","15-19","gamma",1.11725943843099,0.326520674504754,0.0278849770050184,0.719900488967356,1.12654074893391,0.0451037216129416
"Mexico","Vitamin B-12","women","20-24","gamma",1.12443755239291,0.340537883854252,0.0283154072071028,0.686939028292708,1.1231730971175,0.0458895045617281
"Mexico","Vitamin B-12","women","25-29","gamma",1.10432926026727,0.336928160355597,0.0325079669764315,0.670270337556519,1.1314420485288,0.0474428007502038
"Mexico","Vitamin B-12","women","30-34","gamma",1.10033169159767,0.342180896787464,0.0252288115566753,0.649253759266533,1.14175726400443,0.0508334366235774
"Mexico","Vitamin B-12","women","35-39","gamma",1.09028506444757,0.353959562283943,0.0244626558807307,0.600878570769204,1.15921689741244,0.0497786650880265
"Mexico","Vitamin B-12","women","40-44","gamma",1.09065442720964,0.355206360057338,0.0278656450241023,0.597861182740889,1.14722987625886,0.0463976391334512
"Mexico","Vitamin B-12","women","45-49","gamma",1.0520643737461,0.357628412411499,0.0266687886871849,0.53356265593005,1.17416378532969,0.0517289378323151
"Mexico","Vitamin B-12","women","50-54","gamma",1.05078506259208,0.360046404228432,0.0304766780566119,0.524865533590529,1.1627504806055,0.0430852761968444
"Mexico","Vitamin B-12","women","55-59","gamma",1.03922354772056,0.359711083399731,0.0269535057123137,0.507868500137769,1.18476668900669,0.0495910043959891
"Mexico","Vitamin B-12","women","60-64","gamma",1.04392931200381,0.366763952039094,0.0285412770755401,0.495959397468452,1.18042027414293,0.047120135110488
"Mexico","Vitamin B-12","women","65-69","gamma",1.02769593189185,0.377972631703578,0.0293845976888317,0.440416633897292,1.19584455468537,0.0453990858794959
"Mexico","Vitamin B-12","women","70-74","gamma",0.985046127580678,0.373973725439883,0.036552805910091,0.381686119073986,1.22804495454621,0.0537560236562358
"Mexico","Vitamin B-12","women","75-79","gamma",0.969586793762476,0.367655991519285,0.0340076553197707,0.372381166767848,1.24405259962728,0.0598540948087561
"Mexico","Vitamin B-12","women","80-84","gamma",1.00036876770158,0.412077247819781,0.0260790580413282,0.309953764387765,1.23573268658371,0.0565642813258186
"Mexico","Vitamin B-12","women","85-89","gamma",0.985632295308389,0.397168436684593,0.0401432906281509,0.322192800941172,1.2199518358031,0.0560495056003587
"Mexico","Vitamin B-12","women","90-94","gamma",0.921470270409723,0.34682595461027,0.042524705879992,0.344481059111065,1.27815700442762,0.0676244267773022
"Mexico","Vitamin B-12","women","95-99","gamma",1.08134677334189,0.485473703716415,0.0470711970242739,0.271613477197011,1.1390187368,0.0639376900991444
"Mexico","Zinc","men","0-4","gamma",3.69265416839371,0.569184574773089,0.0147784618613774,1.72836681449513,0.548369960281329,0.0273421488758372
"Mexico","Zinc","men","5-9","gamma",4.36482459313941,0.481281692444992,0.0138904739873286,2.0859107147366,0.499986791147319,0.0210270064742284
"Mexico","Zinc","men","10-14","gamma",4.70449947941104,0.453851298019228,0.0153026201515952,2.22851501166595,0.479082357589499,0.0204065545720096
"Mexico","Zinc","men","15-19","gamma",4.90628145850634,0.448744882480919,0.0125214465528304,2.28655546116177,0.469059865219444,0.0209720585235815
"Mexico","Zinc","men","20-24","gamma",4.83059433264269,0.438127863375092,0.0138415655340096,2.29317759282528,0.473100926162525,0.0226654332473091
"Mexico","Zinc","men","25-29","gamma",4.80031714852212,0.435652778147262,0.0169999840545996,2.29179040860127,0.474558523120186,0.0202391570110971
"Mexico","Zinc","men","30-34","log-normal",4.74892535660056,0.437036883905983,0.0185720080418471,2.27671293046375,0.477319028406062,0.0176279827893219
"Mexico","Zinc","men","35-39","gamma",4.72929424476584,0.449065127794536,0.018034715882602,2.24494605194137,0.478257304712028,0.0197104333165155
"Mexico","Zinc","men","40-44","gamma",4.67586377552979,0.462270353159054,0.0169051314218345,2.20332891926069,0.480320389793884,0.0190289410413694
"Mexico","Zinc","men","45-49","gamma",4.71319712641187,0.484773356175629,0.0126003534738561,2.16462592310402,0.480222447674895,0.0228868393425024
"Mexico","Zinc","men","50-54","gamma",4.58519639747371,0.487818411985834,0.0149210887752115,2.12768751170266,0.488698475783071,0.025515223992075
"Mexico","Zinc","men","55-59","gamma",4.43576093376229,0.502234766748285,0.0158873410914168,2.0614030311244,0.49609549112018,0.025973496270382
"Mexico","Zinc","men","60-64","gamma",4.43782215500055,0.524005530075077,0.0161550608036085,2.0195280674287,0.495860570718384,0.0272827417220724
"Mexico","Zinc","men","65-69","gamma",4.36065091851164,0.5484943067894,0.0207987063889478,1.95410169048326,0.499106723369534,0.0249968088714048
"Mexico","Zinc","men","70-74","log-normal",4.17936113904325,0.55857240808737,0.0221589281759334,1.88813903171153,0.509931718107073,0.0212519560728704
"Mexico","Zinc","men","75-79","gamma",4.27570531037792,0.593469411601116,0.0245582144254359,1.85314313567502,0.502091841259584,0.0273681107735353
"Mexico","Zinc","men","80-84","gamma",4.00718853271917,0.600872034823229,0.0198400989390196,1.76747092422638,0.523038848140892,0.0272049295071689
"Mexico","Zinc","men","85-89","gamma",4.00742689832827,0.63017262789778,0.0236172633678934,1.71993921984188,0.524124562884934,0.0387322948406575
"Mexico","Zinc","women","0-4","gamma",3.74775535756954,0.613120123098989,0.00983293497221116,1.67104037310948,0.546301447378226,0.0292791124782946
"Mexico","Zinc","women","5-9","gamma",4.88910642814667,0.605507424711519,0.011524669143374,1.98299517903832,0.469865542074256,0.0228757888594217
"Mexico","Zinc","women","10-14","gamma",4.97684411303062,0.588176814048313,0.014300614790798,2.03173938957316,0.465129754760663,0.0189147731414855
"Mexico","Zinc","women","15-19","gamma",5.00830690450645,0.587119456322735,0.0132453256495729,2.04050484717509,0.464426069182768,0.0196864502775997
"Mexico","Zinc","women","20-24","gamma",5.0651409696992,0.603794374129635,0.0137532506958511,2.02494084656569,0.46201663099336,0.0200040588373088
"Mexico","Zinc","women","25-29","gamma",4.97626935219309,0.60028228608879,0.017694799716313,2.0112910300923,0.465494681870909,0.0217067491735008
"Mexico","Zinc","women","30-34","gamma",4.94198230173731,0.607233435676286,0.0110079648317519,1.99204770613853,0.468629820872589,0.0245474394962463
"Mexico","Zinc","women","35-39","gamma",4.90717696764547,0.622115946808674,0.0106156513899025,1.95998374875417,0.472030889664244,0.0242016441285451
"Mexico","Zinc","women","40-44","gamma",4.89809521588746,0.62913384253129,0.0141844294739898,1.94678810737726,0.470679066527696,0.0207659276376906
"Mexico","Zinc","women","45-49","gamma",4.73419235696483,0.629334050885563,0.0120501439007525,1.90863016056144,0.479244293216416,0.0270387323913428
"Mexico","Zinc","women","50-54","gamma",4.73518778346242,0.638608549251902,0.0168784475985735,1.89410931246475,0.477130296642779,0.0183086192308082
"Mexico","Zinc","women","55-59","gamma",4.65422895957253,0.637703644827161,0.0127019120742983,1.87634480924639,0.483391932039495,0.0234280117226259
"Mexico","Zinc","women","60-64","gamma",4.66579402953185,0.650222336746688,0.0156676359368526,1.85959237528475,0.482999955821211,0.0219740023928297
"Mexico","Zinc","women","65-69","gamma",4.60974943064488,0.663035107955537,0.0181990871681249,1.82673529111502,0.486658181210986,0.0255450843967441
"Mexico","Zinc","women","70-74","gamma",4.42291571611565,0.654555753861803,0.0208161655384916,1.7933589562992,0.497142107467406,0.0260639309100118
"Mexico","Zinc","women","75-79","gamma",4.32405190487789,0.646325827864985,0.019072047749729,1.78057538497925,0.503736731376658,0.0314545160427626
"Mexico","Zinc","women","80-84","gamma",4.50448591091436,0.70050000840022,0.0165919063085396,1.74598484942442,0.495555411046103,0.0340128612807232
"Mexico","Zinc","women","85-89","gamma",4.43500112651509,0.690611225675989,0.0282425832320018,1.7428008104595,0.495211805464567,0.0341030970147467
"Mexico","Zinc","women","90-94","gamma",4.04448237972506,0.619598315732257,0.0255883931074296,1.74735675942842,0.52092569574999,0.0446139325818098
"Mexico","Zinc","women","95-99","gamma",4.98597612480482,0.821381689351144,0.0350330315571239,1.69976454698991,0.463936534940289,0.038522404126542
"Italy, Romania, Bulgaria","Zinc","men","15-19","log-normal",12.1485464495639,0.940305835280226,0.0546556502236298,2.5170835346281,0.290266280955612,0.0355325513355645
"Italy, Romania, Bulgaria","Zinc","men","20-24","gamma",12.326241443991,1.03581633681351,0.0172426440893434,2.43542300502217,0.289735781272609,0.0185275400987737
"Italy, Romania, Bulgaria","Zinc","men","25-29","log-normal",11.1616718649206,1.01039910460808,0.0185604647527731,2.35664620327939,0.304413196038151,0.0178947514081984
"Italy, Romania, Bulgaria","Zinc","men","30-34","gamma",11.307494312117,1.07543535091888,0.0108552783120629,2.30787250658365,0.301909779238053,0.0169367864107908
"Italy, Romania, Bulgaria","Zinc","men","35-39","gamma",11.0613310242912,1.08388418461036,0.00964464849225055,2.27703340665394,0.305961887129927,0.015616825321106
"Italy, Romania, Bulgaria","Zinc","men","40-44","log-normal",11.1694929872852,1.11893447622413,0.0156268284366535,2.25538694460946,0.303746071205952,0.01440996567524
"Italy, Romania, Bulgaria","Zinc","men","45-49","gamma",10.9830148616652,1.11966457803366,0.00831771702035261,2.23713392862536,0.306986781665765,0.0163334144342201
"Italy, Romania, Bulgaria","Zinc","men","50-54","gamma",10.865888961198,1.12278107308745,0.0111329432985324,2.22307267529431,0.308139060368609,0.0196950935481147
"Italy, Romania, Bulgaria","Zinc","men","55-59","gamma",10.7714365319253,1.12534018915488,0.0109757766858212,2.21173371935043,0.31066694165693,0.0165051177791568
"Italy, Romania, Bulgaria","Zinc","men","60-64","log-normal",10.9544408530118,1.14638705365943,0.0159571519497072,2.21083675677893,0.307262124276719,0.0149342524541077
"Italy, Romania, Bulgaria","Zinc","men","65-69","gamma",11.0335647795675,1.15480674335883,0.0121301286666102,2.21097549159269,0.306478773961402,0.0204553205376697
"Italy, Romania, Bulgaria","Zinc","men","70-74","log-normal",10.5366181369398,1.12048461826245,0.0215965904217578,2.19287847505422,0.313851297415355,0.0211687064511835
"Italy, Romania, Bulgaria","Zinc","men","75-79","log-normal",10.2087306593769,1.07319651180074,0.0293816285211493,2.20279832689367,0.316890515979178,0.012429763031328
"Italy, Romania, Bulgaria","Zinc","men","80-84","log-normal",10.6192600122695,1.12532224045792,0.0350845390802882,2.19681608659978,0.309659316855843,0.0213331984511594
"Italy, Romania, Bulgaria","Zinc","men","85-89","log-normal",9.88653983625364,1.03468233437224,0.0412534191353559,2.2056658588152,0.320345531017951,0.0233684711722059
"Italy, Romania, Bulgaria","Zinc","women","15-19","gamma",10.4792672509491,1.26441900629982,0.0405719388422988,2.06628610151162,0.315256998827386,0.041631362472795
"Italy, Romania, Bulgaria","Zinc","women","20-24","gamma",12.0716627597069,1.4835933782179,0.0139002247824371,2.05448119192875,0.294323386291049,0.0300857968428929
"Italy, Romania, Bulgaria","Zinc","women","25-29","gamma",12.1554186433655,1.49858761155662,0.00999396622444182,2.05149872379856,0.292691816995568,0.0272082327521558
"Italy, Romania, Bulgaria","Zinc","women","30-34","gamma",12.3503527101971,1.52590437479317,0.00555194932182745,2.05006460688536,0.2898033674225,0.0187295214455251
"Italy, Romania, Bulgaria","Zinc","women","35-39","gamma",12.1885606493473,1.50380749223831,0.0063740636869753,2.05095301298246,0.292293290790875,0.0193625855414881
"Italy, Romania, Bulgaria","Zinc","women","40-44","gamma",12.0446157879572,1.4852876269098,0.00605390950439066,2.05092632661747,0.293997411879239,0.022426889521579
"Italy, Romania, Bulgaria","Zinc","women","45-49","gamma",11.9844362620414,1.48221417275825,0.00995915931769409,2.04777731055317,0.294370002403198,0.0200295889261328
"Italy, Romania, Bulgaria","Zinc","women","50-54","gamma",12.2841673215562,1.52721501310707,0.00625761688157422,2.04358004229165,0.290459234539085,0.021934542132948
"Italy, Romania, Bulgaria","Zinc","women","55-59","gamma",11.6984322015601,1.44848238700306,0.00683713276990289,2.04557444466619,0.298486619823026,0.0238650382849042
"Italy, Romania, Bulgaria","Zinc","women","60-64","gamma",12.0850976744429,1.509377987054,0.0128157770633034,2.03836691434888,0.293668274910576,0.0258750906902626
"Italy, Romania, Bulgaria","Zinc","women","65-69","gamma",11.599503837634,1.44054311422469,0.0110852008414674,2.04221523164599,0.29953519955995,0.0213318707289051
"Italy, Romania, Bulgaria","Zinc","women","70-74","gamma",11.8982202324135,1.48799118711189,0.0165143678813894,2.03633409469683,0.295676369121534,0.0165893362429956
"Italy, Romania, Bulgaria","Zinc","women","75-79","log-normal",12.4859599841875,1.56289614972887,0.0202760578537723,2.03751239386936,0.288152775340399,0.0198257177916513
"Italy, Romania, Bulgaria","Zinc","women","80-84","gamma",12.0987616614812,1.5151871913588,0.0157571934459756,2.03565368055951,0.293398028770548,0.0297660763323926
"Italy, Romania, Bulgaria","Zinc","women","85-89","gamma",12.9907304747772,1.62422929263789,0.034484706573909,2.04023075504189,0.283363544955493,0.0412118118268533
"Italy, Romania, Bulgaria","Zinc","women","90-94","log-normal",11.3897280828152,1.45433453743187,0.0559928101806019,2.0136054232163,0.297308151612631,0.0476785917926072
"Uganda & Zambia","Calcium","women","20-24","log-normal",5.07600669018592,0.0122712281877093,0.12271060483407,5.92325842805588,0.426282900610733,0.089308399081399
"Uganda & Zambia","Calcium","women","25-29","log-normal",4.2160739641845,0.0089052062402816,0.104978140989427,6.03689552946786,0.479949928546983,0.0733442360982771
"Uganda & Zambia","Calcium","women","30-34","log-normal",4.03477307797444,0.00767236916265007,0.0748797465074699,6.13614661699324,0.502010763525629,0.0495282964819804
"Uganda & Zambia","Calcium","women","35-39","log-normal",3.89891539781611,0.00721624700834697,0.0751208654176461,6.15862670968402,0.511834732292215,0.0506425236475
"Uganda & Zambia","Calcium","women","40-44","log-normal",3.91395263633549,0.00672099193233344,0.0506590078002374,6.23375299731661,0.519972502503745,0.0317644674226125
"Uganda & Zambia","Calcium","women","45-49","log-normal",3.82660894218109,0.00658589420740687,0.0650940935318592,6.22886671818797,0.52336250311839,0.0418310470416153
"Uganda & Zambia","Calcium","women","50-54","log-normal",4.10212575978054,0.00647676777337184,0.0394091813378763,6.32416871294992,0.513121574922475,0.0356103149990651
"Uganda & Zambia","Calcium","women","55-59","log-normal",3.61030620896328,0.00636929862876364,0.0857404662620337,6.19522256784874,0.52893134311137,0.065150964299805
"Uganda & Zambia","Calcium","women","60-64","gamma",4.29316906486466,0.00621837380899541,0.019979439768716,6.4163508504223,0.505571133671546,0.0325924051105244
"Uganda & Zambia","Iron","women","20-24","log-normal",13.9482480118183,0.897548668182892,0.0168259004595305,2.70720754875644,0.270170939210796,0.0094929721608728
"Uganda & Zambia","Iron","women","25-29","log-normal",12.7718045298583,0.803528338032067,0.0150516661076525,2.72625682229777,0.282292721962987,0.00669261941107957
"Uganda & Zambia","Iron","women","30-34","log-normal",11.9650828404879,0.735097596743849,0.0177528769462646,2.74743813360782,0.29239491872454,0.00810722206524755
"Uganda & Zambia","Iron","women","35-39","log-normal",11.8304805694521,0.719047926194312,0.0211245837440134,2.75762873163338,0.293604421589001,0.00683887768469815
"Uganda & Zambia","Iron","women","40-44","log-normal",11.704557769836,0.701992080073097,0.0146537687879105,2.77051561568079,0.296472085188613,0.0113542769539137
"Uganda & Zambia","Iron","women","45-49","log-normal",11.3857301804529,0.698386971934554,0.0184440835015847,2.74675663391766,0.299971873537739,0.0165512740979512
"Uganda & Zambia","Iron","women","50-54","gamma",11.2224864499326,0.699594837460053,0.0135660379697463,2.73000803311453,0.304119776914823,0.0208563631043828
"Uganda & Zambia","Iron","women","55-59","gamma",11.6753669257995,0.789513918273744,0.018666390561268,2.65036315041516,0.298517352069421,0.0283728522165761
"Uganda & Zambia","Iron","women","60-64","log-normal",9.59159988130331,0.73834570473475,0.0352795252350064,2.51118122593782,0.326808321287822,0.0185748462764607
"Uganda & Zambia","Iron","women","65-69","gamma",7.47689980370534,0.641615453033995,0.022279948163435,2.38720322532849,0.378760221823187,0.0467064401312535
"Uganda & Zambia","Iron","women","70-74","log-normal",7.71566756742597,0.94732241236175,0.039507849295535,2.03109879806825,0.367809068886087,0.0364344956436173
"Uganda & Zambia","Omega-3 fatty acids","women","20-24","gamma",0.865622163541872,6.37986027404108,0.0389884381368406,-2.67600832381602,1.54177286782986,0.101230663169687
"Uganda & Zambia","Omega-3 fatty acids","women","25-29","gamma",0.877907285993559,6.85037321654285,0.0259554355526295,-2.72233516168912,1.4957062154456,0.0937084461376184
"Uganda & Zambia","Omega-3 fatty acids","women","30-34","gamma",0.779135090754454,6.90830916331199,0.0228098187296402,-2.94674454008829,1.61979105204858,0.0993316275469288
"Uganda & Zambia","Omega-3 fatty acids","women","35-39","gamma",0.698290728396798,6.70649450259866,0.0271109559111853,-3.1279638064701,1.7935714890693,0.103677708769475
"Uganda & Zambia","Omega-3 fatty acids","women","40-44","gamma",0.670116697634307,7.15581126338224,0.020556805760939,-3.27551682114868,1.8268854371857,0.103183483243365
"Uganda & Zambia","Omega-3 fatty acids","women","45-49","gamma",0.732156650567368,6.74605192966043,0.0303572276762669,-3.04079193409998,1.74283992788193,0.105512283781521
"Uganda & Zambia","Omega-3 fatty acids","women","50-54","gamma",0.693634162671968,6.90716508057054,0.0242928361726885,-3.17084867760293,1.74319426625067,0.105015187626911
"Uganda & Zambia","Omega-3 fatty acids","women","55-59","gamma",0.86483854164906,7.1710192245622,0.035961222830701,-2.79425830002581,1.50290845443991,0.101996274697393
"Uganda & Zambia","Omega-3 fatty acids","women","60-64","gamma",0.835299039202583,7.45283752098425,0.0354381629222473,-2.89497210705044,1.5127600372997,0.0981825469331518
"Uganda & Zambia","Red meat","women","20-24","gamma",0.905558337979154,0.0774805511983686,0.00862062850180312,1.81323586936126,1.38438943102925,0.0825954528978265
"Uganda & Zambia","Red meat","women","25-29","gamma",1.30982477517127,0.113070714090645,0.0124893813409457,2.02178197034959,1.06066949519962,0.0667474836550203
"Uganda & Zambia","Red meat","women","30-34","gamma",1.38766541434335,0.133999319155377,0.0124476837197255,1.93590981415835,1.00303427475865,0.0543652168061194
"Uganda & Zambia","Red meat","women","35-39","gamma",1.12963776778889,0.12152296757376,0.0146047936122198,1.72568171736182,1.17476616554302,0.0688721350063444
"Uganda & Zambia","Red meat","women","40-44","gamma",0.950977317858423,0.104842935232438,0.0330614720393799,1.59439999296662,1.43217786794479,0.108368399817675
"Uganda & Zambia","Red meat","women","45-49","gamma",0.767964163227643,0.0819902959087514,0.0428269037593641,1.46043182430449,1.77293537316041,0.126824954696469
"Uganda & Zambia","Red meat","women","50-54","gamma",1.04562108825529,0.102787910859639,0.0379573912292288,1.77063139556947,1.33916524397409,0.109580680061358
"Uganda & Zambia","Red meat","women","55-59","gamma",0.846178975231891,0.135599086032903,0.0250801646899111,1.13452981639098,1.50767154898835,0.0924215879563932
"Uganda & Zambia","Red meat","women","60-64","gamma",0.868638423130264,0.147759266191953,0.0291941516425126,1.09533370554883,1.3909046673001,0.0751641927531584
"Uganda & Zambia","Vitamin A","women","20-24","log-normal",3.71603054820697,0.00436615023477933,0.119796292079942,6.60613341288856,0.525453244680491,0.0962535278680218
"Uganda & Zambia","Vitamin A","women","25-29","log-normal",2.72126093068325,0.00294319225336367,0.116913965756643,6.63441530883945,0.621475350166242,0.0860022232356983
"Uganda & Zambia","Vitamin A","women","30-34","log-normal",2.22448621600149,0.00221440445265868,0.0983232081396581,6.67096375958226,0.70132333418199,0.0674598856582395
"Uganda & Zambia","Vitamin A","women","35-39","log-normal",2.20803702792295,0.00214001690780466,0.0989911777436724,6.69586870678083,0.699564825243025,0.061823448466445
"Uganda & Zambia","Vitamin A","women","40-44","log-normal",NA,NA,NA,6.76259397069564,0.737225648385811,0.0483086279240106
"Uganda & Zambia","Vitamin A","women","45-49","log-normal",NA,NA,NA,6.7580712183293,0.728203930775406,0.0533740457706919
"Uganda & Zambia","Vitamin A","women","50-54","log-normal",NA,NA,NA,6.84846862155284,0.790522697757146,0.0380110982599129
"Uganda & Zambia","Vitamin A","women","55-59","log-normal",NA,NA,NA,6.82090471936549,0.689114919181585,0.0847462213842791
"Uganda & Zambia","Vitamin A","women","60-64","log-normal",NA,NA,NA,6.93038578321041,0.810757433009458,0.0372584889280135
"Uganda & Zambia","Vitamin B-12","women","20-24","gamma",1.2273729795198,0.516537106319464,0.0137528681313658,0.405817293160649,1.11644923782724,0.0646398251213289
"Uganda & Zambia","Vitamin B-12","women","25-29","gamma",1.10500790650126,0.559065098367939,0.0229028802109065,0.164914977338919,1.17694981185087,0.0552525752401956
"Uganda & Zambia","Vitamin B-12","women","30-34","gamma",1.02691742309329,0.614394248485084,0.0333179448207599,-0.0467686352170873,1.22180517138336,0.0578424807789715
"Uganda & Zambia","Vitamin B-12","women","35-39","gamma",1.04035236615574,0.63596411253097,0.0357359279869784,-0.0601714322190146,1.21332029025707,0.0596699773641507
"Uganda & Zambia","Vitamin B-12","women","40-44","gamma",1.07573233533956,0.780377340737764,0.0402809693015832,-0.21111581385339,1.18100255326174,0.0623881311872861
"Uganda & Zambia","Vitamin B-12","women","45-49","gamma",1.06693599055355,0.747531493416401,0.0395669233557804,-0.181237902614661,1.18368999561518,0.0568789035800505
"Uganda & Zambia","Vitamin B-12","women","50-54","gamma",1.10041907285387,1.06175581277742,0.0323819544749426,-0.483062453987541,1.17608382090736,0.0742561560239084
"Uganda & Zambia","Vitamin B-12","women","55-59","gamma",1.04341871839934,0.82631672692777,0.029888251780816,-0.317125866128563,1.21764266284368,0.0624070661887831
"Uganda & Zambia","Vitamin B-12","women","60-64","gamma",1.24169860609318,1.50028285609186,0.0249510732567261,-0.643121256141035,1.11686929119588,0.0866184886396534
"Uganda & Zambia","Vitamin B-12","women","65-69","gamma",1.08420244641228,1.37675895929089,0.0492011052618328,-0.766429099351936,1.34252438939345,0.114360088723189
"Uganda & Zambia","Vitamin B-12","women","70-74","gamma",1.62902755277949,1.85037392185719,0.0303398253118322,-0.464633049662113,0.952937694052994,0.0865935066082235
"Uganda & Zambia","Zinc","women","20-24","log-normal",12.072813577475,1.30692066548802,0.0254358089475624,2.18128055666766,0.289499317914625,0.00866709351470596
"Uganda & Zambia","Zinc","women","25-29","log-normal",11.0320605700071,1.15808896240913,0.019927366468331,2.20802996618232,0.303118583733018,0.00520502607040441
"Uganda & Zambia","Zinc","women","30-34","log-normal",10.497696883202,1.08765331009739,0.0224681239491354,2.21863340904473,0.311470001660619,0.00761137840040638
"Uganda & Zambia","Zinc","women","35-39","log-normal",10.3768660561105,1.07806852817023,0.0229404200900717,2.21538457128335,0.313399665410754,0.0113730952551808
"Uganda & Zambia","Zinc","women","40-44","log-normal",9.89366820321649,1.0249385072034,0.0194521589679664,2.21583116604013,0.322264094807054,0.00789563605193488
"Uganda & Zambia","Zinc","women","45-49","log-normal",10.0898094021449,1.05532000255731,0.0183671687655926,2.20734174140881,0.318750461863048,0.0117783013386795
"Uganda & Zambia","Zinc","women","50-54","log-normal",9.69730174796139,1.01560422142154,0.0179673018038092,2.20395080091138,0.325974641302532,0.0165509494591147
"Uganda & Zambia","Zinc","women","55-59","log-normal",10.7908606592426,1.14589006437749,0.0450387741470422,2.19541600185618,0.306555605579546,0.0269373195977858
"Uganda & Zambia","Zinc","women","60-64","log-normal",9.45035529478086,0.99370607708638,0.0302137103591632,2.19854894337022,0.33054055634605,0.014905158192157
"United States","Calcium","men","0-4","gamma",7.48378237919793,0.007100904031268,0.00603968199637916,6.89198656526338,0.377389630124303,0.0234284996988905
"United States","Calcium","men","5-9","gamma",7.41784544982076,0.00703776702124362,0.0064758277089923,6.89148342376182,0.378684037743418,0.0228912162880527
"United States","Calcium","men","10-14","gamma",7.43672947591534,0.00705816309034161,0.00412977113436297,6.89132506172386,0.378854471391049,0.0239774475491073
"United States","Calcium","men","15-19","gamma",7.51505016360069,0.00718124925833809,0.00457278081164336,6.88523187357454,0.376432558726542,0.0241023544042766
"United States","Calcium","men","20-24","gamma",7.46441624181961,0.00714761742392718,0.00383134707757682,6.88258460435229,0.378201513542973,0.0252313308612134
"United States","Calcium","men","25-29","gamma",7.39459900608199,0.00711222910440782,0.00399908784798486,6.87762940542763,0.380024959846687,0.0245820574174432
"United States","Calcium","men","30-34","gamma",7.34795161133052,0.00708980670829452,0.00599798429930148,6.87378578899323,0.380834933534851,0.023286097350026
"United States","Calcium","men","35-39","gamma",7.34216517751196,0.00712440768579436,0.00392581753231552,6.86823537415177,0.381455313184903,0.0261735710101844
"United States","Calcium","men","40-44","gamma",7.37310553152563,0.00715928094520188,0.00576335224602831,6.86786978406395,0.380808789730931,0.0230247733720793
"United States","Calcium","men","45-49","gamma",7.28433493904719,0.0071126999929663,0.00540003113016141,6.86144520009505,0.382783191199817,0.0248168738903041
