"iso3c","year","units","scenario","nutrient","nutrient_supply_dis","nutrient_supply"
"TGO","2026","g/p/d","base","Omega-3 fatty acids",0.216230982,0.216230982
"TGO","2026","g/p/d","base","Protein",112.736165925,112.736165925
"TGO","2026","g/p/d","high","Omega-3 fatty acids",0.222859472,0.222859472
"TGO","2026","g/p/d","high","Protein",113.110183424,113.110183424
"TGO","2026","mg/p/d","base","Calcium",499.618656572,499.618656572
"TGO","2026","mg/p/d","base","Iron",35.309721183,35.309721183
"TGO","2026","mg/p/d","base","Zinc",19.533393993,19.533393993
"TGO","2026","mg/p/d","high","Calcium",500.462987234,500.462987234
"TGO","2026","mg/p/d","high","Iron",35.341292761,35.341292761
"TGO","2026","mg/p/d","high","Zinc",19.553545157,19.553545157
"TGO","2026","mg/p/d retinol","base","Vitamin A",325.485055202,325.485055202
"TGO","2026","mg/p/d retinol","high","Vitamin A",326.372645199,326.372645199
"TGO","2026","ug/p/d","base","Vitamin B12",3.016031665,3.016031665
"TGO","2026","ug/p/d","high","Vitamin B12",3.04369771,3.04369771
"TGO","2027","g/p/d","base","Omega-3 fatty acids",0.216378142,0.216378142
"TGO","2027","g/p/d","base","Protein",113.484411101,113.484411101
"TGO","2027","g/p/d","high","Omega-3 fatty acids",0.223742425,0.223742425
"TGO","2027","g/p/d","high","Protein",113.900399525,113.900399525
"TGO","2027","mg/p/d","base","Calcium",503.464340249,503.464340249
"TGO","2027","mg/p/d","base","Iron",35.607406101,35.607406101
"TGO","2027","mg/p/d","base","Zinc",19.691985801,19.691985801
"TGO","2027","mg/p/d","high","Calcium",504.409872808,504.409872808
"TGO","2027","mg/p/d","high","Iron",35.642786301,35.642786301
"TGO","2027","mg/p/d","high","Zinc",19.714400581,19.714400581
"TGO","2027","mg/p/d retinol","base","Vitamin A",328.956494584,328.956494584
"TGO","2027","mg/p/d retinol","high","Vitamin A",329.947174949,329.947174949
"TGO","2027","ug/p/d","base","Vitamin B12",3.040516932,3.040516932
"TGO","2027","ug/p/d","high","Vitamin B12",3.071204747,3.071204747
"TGO","2028","g/p/d","base","Omega-3 fatty acids",0.216225672,0.216225672
"TGO","2028","g/p/d","base","Protein",114.217894239,114.217894239
"TGO","2028","g/p/d","high","Omega-3 fatty acids",0.224223792,0.224223792
"TGO","2028","g/p/d","high","Protein",114.670543836,114.670543836
"TGO","2028","mg/p/d","base","Calcium",507.330445974,507.330445974
"TGO","2028","mg/p/d","base","Iron",35.906148379,35.906148379
"TGO","2028","mg/p/d","base","Zinc",19.851174843,19.851174843
"TGO","2028","mg/p/d","high","Calcium",508.369922981,508.369922981
"TGO","2028","mg/p/d","high","Iron",35.944924419,35.944924419
"TGO","2028","mg/p/d","high","Zinc",19.875663087,19.875663087
"TGO","2028","mg/p/d retinol","base","Vitamin A",332.309333443,332.309333443
"TGO","2028","mg/p/d retinol","high","Vitamin A",333.385183799,333.385183799
"TGO","2028","ug/p/d","base","Vitamin B12",3.063138159,3.063138159
"TGO","2028","ug/p/d","high","Vitamin B12",3.096482133,3.096482133
"TGO","2029","g/p/d","base","Omega-3 fatty acids",0.215623371,0.215623371
"TGO","2029","g/p/d","base","Protein",114.934669042,114.934669042
"TGO","2029","g/p/d","high","Omega-3 fatty acids",0.224240458,0.224240458
"TGO","2029","g/p/d","high","Protein",115.428640658,115.428640658
"TGO","2029","mg/p/d","base","Calcium",511.256049629,511.256049629
"TGO","2029","mg/p/d","base","Iron",36.206932559,36.206932559
"TGO","2029","mg/p/d","base","Zinc",20.012030416,20.012030416
"TGO","2029","mg/p/d","high","Calcium",512.418966426,512.418966426
"TGO","2029","mg/p/d","high","Iron",36.250213738,36.250213738
"TGO","2029","mg/p/d","high","Zinc",20.039367777,20.039367777
"TGO","2029","mg/p/d retinol","base","Vitamin A",335.640544982,335.640544982
"TGO","2029","mg/p/d retinol","high","Vitamin A",336.855190194,336.855190194
"TGO","2029","ug/p/d","base","Vitamin B12",3.084218271,3.084218271
"TGO","2029","ug/p/d","high","Vitamin B12",3.120492734,3.120492734
"TGO","2030","g/p/d","base","Omega-3 fatty acids",0.215909704,0.215909704
"TGO","2030","g/p/d","base","Protein",115.703380898,115.703380898
"TGO","2030","g/p/d","high","Omega-3 fatty acids",0.225250408,0.225250408
"TGO","2030","g/p/d","high","Protein",116.233373703,116.233373703
"TGO","2030","mg/p/d","base","Calcium",515.446504384,515.446504384
"TGO","2030","mg/p/d","base","Iron",36.514172519,36.514172519
"TGO","2030","mg/p/d","base","Zinc",20.177398479,20.177398479
"TGO","2030","mg/p/d","high","Calcium",516.719200807,516.719200807
"TGO","2030","mg/p/d","high","Iron",36.559776217,36.559776217
"TGO","2030","mg/p/d","high","Zinc",20.206271578,20.206271578
"TGO","2030","mg/p/d retinol","base","Vitamin A",339.057487743,339.057487743
"TGO","2030","mg/p/d retinol","high","Vitamin A",340.330541246,340.330541246
"TGO","2030","ug/p/d","base","Vitamin B12",3.108496572,3.108496572
"TGO","2030","ug/p/d","high","Vitamin B12",3.147410507,3.147410507
"THA","2010","g/p/d","base","Omega-3 fatty acids",1.8,1.8
"THA","2010","g/p/d","base","Protein",122.12,122.12
"THA","2010","g/p/d","high","Omega-3 fatty acids",1.8,1.8
"THA","2010","g/p/d","high","Protein",122.12,122.12
"THA","2010","mg/p/d","base","Calcium",651.5,651.5
"THA","2010","mg/p/d","base","Iron",24.1,24.1
"THA","2010","mg/p/d","base","Zinc",17.8,17.8
"THA","2010","mg/p/d","high","Calcium",651.5,651.5
"THA","2010","mg/p/d","high","Iron",24.1,24.1
"THA","2010","mg/p/d","high","Zinc",17.8,17.8
"THA","2010","mg/p/d retinol","base","Vitamin A",1011.02,1011.02
"THA","2010","mg/p/d retinol","high","Vitamin A",1011.02,1011.02
"THA","2010","ug/p/d","base","Vitamin B12",8.96,8.96
"THA","2010","ug/p/d","high","Vitamin B12",8.96,8.96
"THA","2011","g/p/d","base","Omega-3 fatty acids",2.07,2.07
"THA","2011","g/p/d","base","Protein",123.47,123.47
"THA","2011","g/p/d","high","Omega-3 fatty acids",2.07,2.07
"THA","2011","g/p/d","high","Protein",123.47,123.47
"THA","2011","mg/p/d","base","Calcium",658.32,658.32
"THA","2011","mg/p/d","base","Iron",23.93,23.93
"THA","2011","mg/p/d","base","Zinc",17.67,17.67
"THA","2011","mg/p/d","high","Calcium",658.32,658.32
"THA","2011","mg/p/d","high","Iron",23.93,23.93
"THA","2011","mg/p/d","high","Zinc",17.67,17.67
"THA","2011","mg/p/d retinol","base","Vitamin A",998.07,998.07
"THA","2011","mg/p/d retinol","high","Vitamin A",998.07,998.07
"THA","2011","ug/p/d","base","Vitamin B12",8.86,8.86
"THA","2011","ug/p/d","high","Vitamin B12",8.86,8.86
"THA","2012","g/p/d","base","Omega-3 fatty acids",1.81,1.81
"THA","2012","g/p/d","base","Protein",125.48,125.48
"THA","2012","g/p/d","high","Omega-3 fatty acids",1.81,1.81
"THA","2012","g/p/d","high","Protein",125.48,125.48
"THA","2012","mg/p/d","base","Calcium",684.8,684.8
"THA","2012","mg/p/d","base","Iron",24.44,24.44
"THA","2012","mg/p/d","base","Zinc",18.13,18.13
"THA","2012","mg/p/d","high","Calcium",684.8,684.8
"THA","2012","mg/p/d","high","Iron",24.44,24.44
"THA","2012","mg/p/d","high","Zinc",18.13,18.13
"THA","2012","mg/p/d retinol","base","Vitamin A",1082.35,1082.35
"THA","2012","mg/p/d retinol","high","Vitamin A",1082.35,1082.35
"THA","2012","ug/p/d","base","Vitamin B12",9.09,9.09
"THA","2012","ug/p/d","high","Vitamin B12",9.09,9.09
"THA","2013","g/p/d","base","Omega-3 fatty acids",1.74,1.74
"THA","2013","g/p/d","base","Protein",125.96,125.96
"THA","2013","g/p/d","high","Omega-3 fatty acids",1.74,1.74
"THA","2013","g/p/d","high","Protein",125.96,125.96
"THA","2013","mg/p/d","base","Calcium",685.03,685.03
"THA","2013","mg/p/d","base","Iron",24.09,24.09
"THA","2013","mg/p/d","base","Zinc",18.46,18.46
"THA","2013","mg/p/d","high","Calcium",685.03,685.03
"THA","2013","mg/p/d","high","Iron",24.09,24.09
"THA","2013","mg/p/d","high","Zinc",18.46,18.46
"THA","2013","mg/p/d retinol","base","Vitamin A",1118.47,1118.47
"THA","2013","mg/p/d retinol","high","Vitamin A",1118.47,1118.47
"THA","2013","ug/p/d","base","Vitamin B12",9.3,9.3
"THA","2013","ug/p/d","high","Vitamin B12",9.3,9.3
"THA","2014","g/p/d","base","Omega-3 fatty acids",1.69,1.69
"THA","2014","g/p/d","base","Protein",126.86,126.86
"THA","2014","g/p/d","high","Omega-3 fatty acids",1.69,1.69
"THA","2014","g/p/d","high","Protein",126.86,126.86
"THA","2014","mg/p/d","base","Calcium",675.87,675.87
"THA","2014","mg/p/d","base","Iron",25.21,25.21
"THA","2014","mg/p/d","base","Zinc",18.85,18.85
"THA","2014","mg/p/d","high","Calcium",675.87,675.87
"THA","2014","mg/p/d","high","Iron",25.21,25.21
"THA","2014","mg/p/d","high","Zinc",18.85,18.85
"THA","2014","mg/p/d retinol","base","Vitamin A",1349.91,1349.91
"THA","2014","mg/p/d retinol","high","Vitamin A",1349.91,1349.91
"THA","2014","ug/p/d","base","Vitamin B12",9.36,9.36
"THA","2014","ug/p/d","high","Vitamin B12",9.36,9.36
"THA","2015","g/p/d","base","Omega-3 fatty acids",1.93,1.93
"THA","2015","g/p/d","base","Protein",126.51,126.51
"THA","2015","g/p/d","high","Omega-3 fatty acids",1.93,1.93
"THA","2015","g/p/d","high","Protein",126.51,126.51
"THA","2015","mg/p/d","base","Calcium",704.6,704.6
"THA","2015","mg/p/d","base","Iron",26.19,26.19
"THA","2015","mg/p/d","base","Zinc",18.79,18.79
"THA","2015","mg/p/d","high","Calcium",704.6,704.6
"THA","2015","mg/p/d","high","Iron",26.19,26.19
"THA","2015","mg/p/d","high","Zinc",18.79,18.79
"THA","2015","mg/p/d retinol","base","Vitamin A",1395.64,1395.64
"THA","2015","mg/p/d retinol","high","Vitamin A",1395.64,1395.64
"THA","2015","ug/p/d","base","Vitamin B12",10.11,10.11
"THA","2015","ug/p/d","high","Vitamin B12",10.11,10.11
"THA","2016","g/p/d","base","Omega-3 fatty acids",2.58,2.58
"THA","2016","g/p/d","base","Protein",126.65,126.65
"THA","2016","g/p/d","high","Omega-3 fatty acids",2.58,2.58
"THA","2016","g/p/d","high","Protein",126.65,126.65
"THA","2016","mg/p/d","base","Calcium",685.85,685.85
"THA","2016","mg/p/d","base","Iron",25.75,25.75
"THA","2016","mg/p/d","base","Zinc",18.68,18.68
"THA","2016","mg/p/d","high","Calcium",685.85,685.85
"THA","2016","mg/p/d","high","Iron",25.75,25.75
"THA","2016","mg/p/d","high","Zinc",18.68,18.68
"THA","2016","mg/p/d retinol","base","Vitamin A",1469.59,1469.59
"THA","2016","mg/p/d retinol","high","Vitamin A",1469.59,1469.59
"THA","2016","ug/p/d","base","Vitamin B12",9.8,9.8
"THA","2016","ug/p/d","high","Vitamin B12",9.8,9.8
"THA","2017","g/p/d","base","Omega-3 fatty acids",2.55,2.55
"THA","2017","g/p/d","base","Protein",128.61,128.61
"THA","2017","g/p/d","high","Omega-3 fatty acids",2.55,2.55
"THA","2017","g/p/d","high","Protein",128.61,128.61
"THA","2017","mg/p/d","base","Calcium",646.2,646.2
"THA","2017","mg/p/d","base","Iron",24.08,24.08
"THA","2017","mg/p/d","base","Zinc",16.84,16.84
"THA","2017","mg/p/d","high","Calcium",646.2,646.2
"THA","2017","mg/p/d","high","Iron",24.08,24.08
"THA","2017","mg/p/d","high","Zinc",16.84,16.84
"THA","2017","mg/p/d retinol","base","Vitamin A",1446.69,1446.69
"THA","2017","mg/p/d retinol","high","Vitamin A",1446.69,1446.69
"THA","2017","ug/p/d","base","Vitamin B12",10.2,10.2
"THA","2017","ug/p/d","high","Vitamin B12",10.2,10.2
"THA","2018","g/p/d","base","Omega-3 fatty acids",2.817576587,2.817576587
"THA","2018","g/p/d","base","Protein",132.220700361,132.220700361
"THA","2018","g/p/d","high","Omega-3 fatty acids",2.817576587,2.817576587
"THA","2018","g/p/d","high","Protein",132.220700361,132.220700361
"THA","2018","mg/p/d","base","Calcium",670.296856235,670.296856235
"THA","2018","mg/p/d","base","Iron",24.548271479,24.548271479
"THA","2018","mg/p/d","base","Zinc",17.097053799,17.097053799
"THA","2018","mg/p/d","high","Calcium",670.296856235,670.296856235
"THA","2018","mg/p/d","high","Iron",24.548271479,24.548271479
"THA","2018","mg/p/d","high","Zinc",17.097053799,17.097053799
"THA","2018","mg/p/d retinol","base","Vitamin A",1491.984520819,1491.984520819
"THA","2018","mg/p/d retinol","high","Vitamin A",1491.984520819,1491.984520819
"THA","2018","ug/p/d","base","Vitamin B12",10.879120959,10.879120959
"THA","2018","ug/p/d","high","Vitamin B12",10.879120959,10.879120959
"THA","2019","g/p/d","base","Omega-3 fatty acids",2.821630315,2.821630315
"THA","2019","g/p/d","base","Protein",132.203489876,132.203489876
"THA","2019","g/p/d","high","Omega-3 fatty acids",2.821630315,2.821630315
"THA","2019","g/p/d","high","Protein",132.203489864,132.203489864
"THA","2019","mg/p/d","base","Calcium",679.015579009,679.015579009
"THA","2019","mg/p/d","base","Iron",24.691786819,24.691786819
"THA","2019","mg/p/d","base","Zinc",17.231274403,17.231274403
"THA","2019","mg/p/d","high","Calcium",679.015578975,679.015578975
"THA","2019","mg/p/d","high","Iron",24.691786819,24.691786819
"THA","2019","mg/p/d","high","Zinc",17.231274401,17.231274401
"THA","2019","mg/p/d retinol","base","Vitamin A",1497.121644087,1497.121644087
"THA","2019","mg/p/d retinol","high","Vitamin A",1497.121644067,1497.121644067
"THA","2019","ug/p/d","base","Vitamin B12",10.688341726,10.688341726
"THA","2019","ug/p/d","high","Vitamin B12",10.688341723,10.688341723
"THA","2020","g/p/d","base","Omega-3 fatty acids",2.881359454,2.881359454
"THA","2020","g/p/d","base","Protein",132.347368371,132.347368371
"THA","2020","g/p/d","high","Omega-3 fatty acids",2.884082641,2.884082641
"THA","2020","g/p/d","high","Protein",132.548484575,132.548484575
"THA","2020","mg/p/d","base","Calcium",682.525743049,682.525743049
"THA","2020","mg/p/d","base","Iron",24.783375595,24.783375595
"THA","2020","mg/p/d","base","Zinc",17.21724429,17.21724429
"THA","2020","mg/p/d","high","Calcium",682.708775985,682.708775985
"THA","2020","mg/p/d","high","Iron",24.792657004,24.792657004
"THA","2020","mg/p/d","high","Zinc",17.220285817,17.220285817
"THA","2020","mg/p/d retinol","base","Vitamin A",1512.812002376,1512.812002376
"THA","2020","mg/p/d retinol","high","Vitamin A",1511.9523879,1511.9523879
"THA","2020","ug/p/d","base","Vitamin B12",10.760358096,10.760358096
"THA","2020","ug/p/d","high","Vitamin B12",10.820683881,10.820683881
"THA","2021","g/p/d","base","Omega-3 fatty acids",2.938175463,2.938175463
"THA","2021","g/p/d","base","Protein",132.402377559,132.402377559
"THA","2021","g/p/d","high","Omega-3 fatty acids",2.943615152,2.943615152
"THA","2021","g/p/d","high","Protein",132.724845641,132.724845641
"THA","2021","mg/p/d","base","Calcium",686.336789523,686.336789523
"THA","2021","mg/p/d","base","Iron",24.873171363,24.873171363
"THA","2021","mg/p/d","base","Zinc",17.208985075,17.208985075
"THA","2021","mg/p/d","high","Calcium",686.67689703,686.67689703
"THA","2021","mg/p/d","high","Iron",24.889259202,24.889259202
"THA","2021","mg/p/d","high","Zinc",17.21361206,17.21361206
"THA","2021","mg/p/d retinol","base","Vitamin A",1529.285325557,1529.285325557
"THA","2021","mg/p/d retinol","high","Vitamin A",1528.069659638,1528.069659638
"THA","2021","ug/p/d","base","Vitamin B12",10.788016096,10.788016096
"THA","2021","ug/p/d","high","Vitamin B12",10.885880179,10.885880179
"THA","2022","g/p/d","base","Omega-3 fatty acids",3.00806308,3.00806308
"THA","2022","g/p/d","base","Protein",133.001811702,133.001811702
"THA","2022","g/p/d","high","Omega-3 fatty acids",3.016193927,3.016193927
"THA","2022","g/p/d","high","Protein",133.447540927,133.447540927
"THA","2022","mg/p/d","base","Calcium",691.701537142,691.701537142
"THA","2022","mg/p/d","base","Iron",25.012026537,25.012026537
"THA","2022","mg/p/d","base","Zinc",17.225902008,17.225902008
"THA","2022","mg/p/d","high","Calcium",692.19049361,692.19049361
"THA","2022","mg/p/d","high","Iron",25.034885175,25.034885175
"THA","2022","mg/p/d","high","Zinc",17.23269329,17.23269329
"THA","2022","mg/p/d retinol","base","Vitamin A",1547.580456968,1547.580456968
"THA","2022","mg/p/d retinol","high","Vitamin A",1546.022157994,1546.022157994
"THA","2022","ug/p/d","base","Vitamin B12",10.947538137,10.947538137
"THA","2022","ug/p/d","high","Vitamin B12",11.081806429,11.081806429
"THA","2023","g/p/d","base","Omega-3 fatty acids",3.077988941,3.077988941
"THA","2023","g/p/d","base","Protein",133.475505034,133.475505034
"THA","2023","g/p/d","high","Omega-3 fatty acids",3.089099089,3.089099089
"THA","2023","g/p/d","high","Protein",134.048631657,134.048631657
"THA","2023","mg/p/d","base","Calcium",696.693004189,696.693004189
"THA","2023","mg/p/d","base","Iron",25.137793221,25.137793221
"THA","2023","mg/p/d","base","Zinc",17.230545642,17.230545642
"THA","2023","mg/p/d","high","Calcium",697.340900639,697.340900639
"THA","2023","mg/p/d","high","Iron",25.167905397,25.167905397
"THA","2023","mg/p/d","high","Zinc",17.239491539,17.239491539
"THA","2023","mg/p/d retinol","base","Vitamin A",1565.374701626,1565.374701626
"THA","2023","mg/p/d retinol","high","Vitamin A",1563.488365044,1563.488365044
"THA","2023","ug/p/d","base","Vitamin B12",11.09013947,11.09013947
"THA","2023","ug/p/d","high","Vitamin B12",11.262457803,11.262457803
"THA","2024","g/p/d","base","Omega-3 fatty acids",3.146309136,3.146309136
"THA","2024","g/p/d","base","Protein",133.903554136,133.903554136
"THA","2024","g/p/d","high","Omega-3 fatty acids",3.160485235,3.160485235
"THA","2024","g/p/d","high","Protein",134.608381378,134.608381378
"THA","2024","mg/p/d","base","Calcium",701.679765911,701.679765911
"THA","2024","mg/p/d","base","Iron",25.26154042,25.26154042
"THA","2024","mg/p/d","base","Zinc",17.233596698,17.233596698
"THA","2024","mg/p/d","high","Calcium",702.491814415,702.491814415
"THA","2024","mg/p/d","high","Iron",25.299107797,25.299107797
"THA","2024","mg/p/d","high","Zinc",17.244775252,17.244775252
"THA","2024","mg/p/d retinol","base","Vitamin A",1583.332706425,1583.332706425
"THA","2024","mg/p/d retinol","high","Vitamin A",1581.090930835,1581.090930835
"THA","2024","ug/p/d","base","Vitamin B12",11.220210396,11.220210396
"THA","2024","ug/p/d","high","Vitamin B12",11.431956558,11.431956558
"THA","2025","g/p/d","base","Omega-3 fatty acids",3.213812597,3.213812597
"THA","2025","g/p/d","base","Protein",134.290932401,134.290932401
"THA","2025","g/p/d","high","Omega-3 fatty acids",3.231197948,3.231197948
"THA","2025","g/p/d","high","Protein",135.141070583,135.141070583
"THA","2025","mg/p/d","base","Calcium",706.531440344,706.531440344
"THA","2025","mg/p/d","base","Iron",25.381844038,25.381844038
"THA","2025","mg/p/d","base","Zinc",17.23258426,17.23258426
"THA","2025","mg/p/d","high","Calcium",707.529023457,707.529023457
"THA","2025","mg/p/d","high","Iron",25.427679856,25.427679856
"THA","2025","mg/p/d","high","Zinc",17.24644745,17.24644745
"THA","2025","mg/p/d retinol","base","Vitamin A",1601.224659661,1601.224659661
"THA","2025","mg/p/d retinol","high","Vitamin A",1598.598303916,1598.598303916
"THA","2025","ug/p/d","base","Vitamin B12",11.346041413,11.346041413
"THA","2025","ug/p/d","high","Vitamin B12",11.600832452,11.600832452
