"iso3","country","nutrient_label","base","high","diff","pdiff"
"NPL","Nepal","DHA+EPA fatty acids (g/p/d)",0.0640930485357664,0.0680765320855505,0.0039834835497841,6.21515693322212
"NPL","Nepal","Iron (mg/p/d)",22.6960424783204,22.7290104282147,0.0329679498943172,0.145258583851386
"NPL","Nepal","Protein (g/p/d)",77.7672073596928,77.9446461868157,0.177438827122828,0.228166643945601
"NPL","Nepal","Vitamin A, RAE (mg/p/d retinol)",491.429506333928,492.08607699724,0.65657066331255,0.133604241269634
"NPL","Nepal","Vitamin B12 (ug/p/d)",4.36481786522336,4.38461364034582,0.0197957751224607,0.453530381649674
"NPL","Nepal","Zinc (mg/p/d)",12.9465370279247,12.9688645273625,0.0223274994377629,0.172459240564517
"NZL","New Zealand","Calcium (mg/p/d)",535.260745205722,537.445969484041,2.18522427831942,0.408254163581444
"NZL","New Zealand","DHA+EPA fatty acids (g/p/d)",0.461497760471453,0.485752315678591,0.024254555207138,5.25561709819788
"NZL","New Zealand","Iron (mg/p/d)",20.6854343648634,20.7120415662253,0.0266072013619194,0.128627714035896
"NZL","New Zealand","Protein (g/p/d)",96.4285030011811,96.600899845321,0.172396844139897,0.178782039308217
"NZL","New Zealand","Vitamin A, RAE (mg/p/d retinol)",1159.72237574933,1155.11251392168,-4.6098618276551,-0.39749701515214
"NZL","New Zealand","Vitamin B12 (ug/p/d)",8.28379982360849,8.32125034260437,0.0374505189958789,0.452093481172088
"NZL","New Zealand","Zinc (mg/p/d)",11.1378279683659,11.1295878199246,-0.0082401484413559,-0.0739834415180398
"OMN","Oman","Calcium (mg/p/d)",971.156184691698,978.793546914151,7.63736222245291,0.786419562871594
"OMN","Oman","DHA+EPA fatty acids (g/p/d)",0.766621077351126,0.805426022742479,0.038804945391353,5.06181561371025
"OMN","Oman","Iron (mg/p/d)",20.0795995945827,20.1706500552738,0.0910504606910223,0.453447591233775
"OMN","Oman","Protein (g/p/d)",91.1950816853351,91.9905435446851,0.795461859349999,0.872263991269515
"OMN","Oman","Vitamin A, RAE (mg/p/d retinol)",691.826763234256,691.239790347502,-0.586972886754438,-0.0848439115032741
"OMN","Oman","Vitamin B12 (ug/p/d)",7.50493451886836,7.67604755101725,0.17111303214889,2.28000699697899
"OMN","Oman","Zinc (mg/p/d)",10.8806991841216,10.9261098067193,0.0454106225977107,0.417350225654424
"PAK","Pakistan","Calcium (mg/p/d)",634.740140422227,635.127601547662,0.38746112543447,0.0610424803411254
"PAK","Pakistan","DHA+EPA fatty acids (g/p/d)",0.0279189736230236,0.0294286390882075,0.0015096654651839,5.40731004501878
"PAK","Pakistan","Iron (mg/p/d)",17.5169922608079,17.5203737124955,0.00338145168760207,0.0193038373098311
"PAK","Pakistan","Protein (g/p/d)",62.0469928838553,62.056173301236,0.00918041738068354,0.014795910251232
"PAK","Pakistan","Vitamin A, RAE (mg/p/d retinol)",536.494747575923,536.255979233094,-0.23876834282828,-0.0445052526435947
"PAK","Pakistan","Vitamin B12 (ug/p/d)",3.99141987663277,3.9944823725727,0.00306249593992591,0.0767269802371552
"PAK","Pakistan","Zinc (mg/p/d)",6.93101769020797,6.93134558295701,0.000327892749035996,0.00473080236830499
"PAN","Panama","Calcium (mg/p/d)",689.321018899212,695.672579638932,6.35156073972007,0.921422757405974
"PAN","Panama","DHA+EPA fatty acids (g/p/d)",0.382003661435906,0.41279579194284,0.030792130506934,8.0606898874189
"PAN","Panama","Iron (mg/p/d)",17.8107313059806,17.9049712567117,0.0942399507311293,0.529118928987968
"PAN","Panama","Protein (g/p/d)",91.4124151947942,91.9708135244292,0.558398329635011,0.610856116693886
"PAN","Panama","Vitamin A, RAE (mg/p/d retinol)",834.650184131016,831.953235064704,-2.69694906631173,-0.32312328177578
"PAN","Panama","Vitamin B12 (ug/p/d)",9.80821873842416,9.88899085002704,0.0807721116028812,0.823514582586262
"PAN","Panama","Zinc (mg/p/d)",12.0360039556672,12.0714486498251,0.035444694157869,0.294488887577838
"PER","Peru","Calcium (mg/p/d)",711.538491597098,718.045508970637,6.50701737353904,0.914499700351219
"PER","Peru","DHA+EPA fatty acids (g/p/d)",0.964328082802453,1.03225272616893,0.0679246433664771,7.04372760451816
"PER","Peru","Iron (mg/p/d)",19.2726248868414,19.3238086083918,0.0511837215504301,0.265577324578015
"PER","Peru","Protein (g/p/d)",88.2617796529591,89.1500325749378,0.88825292197869,1.00638455905972
"PER","Peru","Vitamin A, RAE (mg/p/d retinol)",1102.88647016031,1096.34668084625,-6.53978931406482,-0.592970309365951
"PER","Peru","Vitamin B12 (ug/p/d)",9.6248793585781,9.67032228002083,0.0454429214427297,0.472140166642494
"PER","Peru","Zinc (mg/p/d)",12.9734467182088,13.0700832521041,0.0966365338952908,0.74487941403927
"PHL","Philippines","Calcium (mg/p/d)",447.126316163871,459.709202700489,12.582886536618,2.81416818508316
"PHL","Philippines","DHA+EPA fatty acids (g/p/d)",0.479971852703973,0.522040241593628,0.042068388889655,8.76476165272156
"PHL","Philippines","Iron (mg/p/d)",14.641203268844,14.7647529486273,0.123549679783251,0.843849221369394
"PHL","Philippines","Protein (g/p/d)",76.1421805293497,76.9707013386157,0.828520809265996,1.08812330236147
"PHL","Philippines","Vitamin A, RAE (mg/p/d retinol)",379.208499581252,376.478541160961,-2.72995842029104,-0.71990960732833
"PHL","Philippines","Vitamin B12 (ug/p/d)",4.93597508619604,5.14672683228863,0.210751746092591,4.26970846514156
"PHL","Philippines","Zinc (mg/p/d)",10.2646140645983,10.3105902423984,0.0459761778000995,0.447909463626763
"POL","Poland","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"POL","Poland","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"POL","Poland","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"POL","Poland","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"POL","Poland","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"POL","Poland","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"POL","Poland","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"PRK","North Korea","Calcium (mg/p/d)",29.0437377208663,31.4943834513552,2.4506457304889,8.43777668715225
"PRK","North Korea","DHA+EPA fatty acids (g/p/d)",0.329527117416265,0.349027673110768,0.019500555694503,5.91773928877286
"PRK","North Korea","Iron (mg/p/d)",0.754342059900653,0.804975446227517,0.0506333863268641,6.71225814102591
"PRK","North Korea","Protein (g/p/d)",5.87436211410582,6.25416843484665,0.37980632074083,6.46549043731607
"PRK","North Korea","Vitamin A, RAE (mg/p/d retinol)",1.19331407733357,1.26873432755949,0.07542025022592,6.32023468577901
"PRK","North Korea","Vitamin B12 (ug/p/d)",1.0274518305168,1.08493545309921,0.05748362258241,5.59477543132083
"PRK","North Korea","Zinc (mg/p/d)",0.480518933306818,0.509582852645097,0.029063919338279,6.04844415562732
"PRT","Portugal","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"PRT","Portugal","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"PRT","Portugal","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"PRT","Portugal","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"PRT","Portugal","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"PRT","Portugal","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"PRT","Portugal","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"PRY","Paraguay","Calcium (mg/p/d)",507.475527982683,508.653617195673,1.1780892129899,0.232146999811606
"PRY","Paraguay","DHA+EPA fatty acids (g/p/d)",0.0596061896416386,0.0652789371969945,0.0056727475553559,9.51704443693065
"PRY","Paraguay","Iron (mg/p/d)",15.134230131785,15.1473167645407,0.0130866327557229,0.0864704226232046
"PRY","Paraguay","Protein (g/p/d)",68.3631840099803,68.6048645526208,0.241680542640495,0.353524409578717
"PRY","Paraguay","Vitamin A, RAE (mg/p/d retinol)",1099.22913851348,1099.36322689407,0.13408838059263,0.0121984012154155
"PRY","Paraguay","Vitamin B12 (ug/p/d)",11.8345102161657,11.8550189764361,0.0205087602704612,0.173296231917116
"PRY","Paraguay","Zinc (mg/p/d)",10.7232425682469,10.7356279714385,0.0123854031915993,0.115500541116867
"ROU","Romania","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"ROU","Romania","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"ROU","Romania","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"ROU","Romania","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"ROU","Romania","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"ROU","Romania","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"ROU","Romania","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"RUS","Russia","Calcium (mg/p/d)",874.796053531816,878.597003214892,3.80094968307549,0.434495522439762
"RUS","Russia","DHA+EPA fatty acids (g/p/d)",0.673005727652832,0.707514251831605,0.034508524178773,5.1275231043166
"RUS","Russia","Iron (mg/p/d)",23.7434129897814,23.7911999271776,0.0477869373962285,0.201263977578939
"RUS","Russia","Protein (g/p/d)",112.760638736844,113.281337818749,0.520699081904496,0.461773796013767
"RUS","Russia","Vitamin A, RAE (mg/p/d retinol)",1206.4724698966,1204.88155124766,-1.59091864893549,-0.131865308876202
"RUS","Russia","Vitamin B12 (ug/p/d)",11.1772617527923,11.3095337116774,0.132271958885122,1.18340217676371
"RUS","Russia","Zinc (mg/p/d)",12.0560781344102,12.0803433498484,0.0242652154382039,0.201269560197579
"RWA","Rwanda","Calcium (mg/p/d)",508.843363635192,511.475892365688,2.6325287304964,0.517355421851145
"RWA","Rwanda","DHA+EPA fatty acids (g/p/d)",0.156564308717123,0.16368811023919,0.00712380152206699,4.5500801430664
"RWA","Rwanda","Iron (mg/p/d)",20.3896037746125,20.4610131448486,0.0714093702361112,0.35022441350736
"RWA","Rwanda","Protein (g/p/d)",63.0419547358863,63.3082856420033,0.266330906117041,0.422466129473352
"RWA","Rwanda","Vitamin A, RAE (mg/p/d retinol)",1708.05167125574,1709.3042756489,1.25260439316003,0.0733352751699326
"RWA","Rwanda","Vitamin B12 (ug/p/d)",3.43876595493584,3.4829596675536,0.0441937126177621,1.28516197952724
"RWA","Rwanda","Zinc (mg/p/d)",8.81726608978551,8.83986961516497,0.0226035253794592,0.256355259660867
"SAU","Saudi Arabia","Calcium (mg/p/d)",688.217039050993,692.008558417008,3.79151936601534,0.550919136097473
"SAU","Saudi Arabia","DHA+EPA fatty acids (g/p/d)",0.22121964271852,0.239627498270998,0.018407855552478,8.3210764316712
"SAU","Saudi Arabia","Iron (mg/p/d)",23.640524974482,23.7108561501484,0.0703311756664498,0.297502596674002
"SAU","Saudi Arabia","Protein (g/p/d)",88.6070341592052,88.9880835438851,0.381049384679912,0.430044170077129
"SAU","Saudi Arabia","Vitamin A, RAE (mg/p/d retinol)",540.136477332825,539.535847254331,-0.60063007849476,-0.111199688171525
"SAU","Saudi Arabia","Vitamin B12 (ug/p/d)",4.24494381312544,4.2809947344854,0.0360509213599638,0.849267338910205
"SAU","Saudi Arabia","Zinc (mg/p/d)",10.1564743146369,10.193327786909,0.0368534722721261,0.362856943565692
"SEN","Senegal","Calcium (mg/p/d)",388.573503008352,391.410090712472,2.83658770411989,0.730000291362873
"SEN","Senegal","DHA+EPA fatty acids (g/p/d)",0.318755912013282,0.333344103091019,0.014588191077737,4.57660251243563
"SEN","Senegal","Iron (mg/p/d)",54.5753683997335,54.6419016935865,0.066533293852963,0.121910846969725
"SEN","Senegal","Protein (g/p/d)",82.3618664049895,82.8222163098602,0.460349904870782,0.558935736845922
"SEN","Senegal","Vitamin A, RAE (mg/p/d retinol)",413.545440680746,413.985305657172,0.439864976426463,0.106364363660349
"SEN","Senegal","Vitamin B12 (ug/p/d)",4.5373096709262,4.605614621777,0.0683049508507994,1.50540641491759
"SEN","Senegal","Zinc (mg/p/d)",20.1043756605962,20.1427687101065,0.0383930495103186,0.190968623738799
"SLB","Solomon Islands","Calcium (mg/p/d)",379.539413370161,381.591470227242,2.0520568570812,0.540670292673886
"SLB","Solomon Islands","DHA+EPA fatty acids (g/p/d)",0.358027147511185,0.380938396388441,0.022911248877256,6.39930492325035
"SLB","Solomon Islands","Iron (mg/p/d)",14.7168356748507,14.8579039769768,0.141068302126081,0.958550501227309
"SLB","Solomon Islands","Protein (g/p/d)",63.2939378332137,64.6786360505065,1.3846982172928,2.1877264469492
"SLB","Solomon Islands","Vitamin A, RAE (mg/p/d retinol)",2543.65654416023,2543.01784377241,-0.638700387816698,-0.0251095372637095
"SLB","Solomon Islands","Vitamin B12 (ug/p/d)",4.25402201081712,4.46813269041295,0.21411067959583,5.03313520831321
"SLB","Solomon Islands","Zinc (mg/p/d)",7.19720437265524,7.2375507833346,0.0403464106793603,0.560584479616151
"SLE","Sierra Leone","Calcium (mg/p/d)",333.651616031244,336.780335891752,3.128719860508,0.93772057744657
"SLE","Sierra Leone","DHA+EPA fatty acids (g/p/d)",0.430175861347397,0.449732385089897,0.0195565237425,4.54616948548555
"SLE","Sierra Leone","Iron (mg/p/d)",20.4911238828136,20.5574548875149,0.0663310047012473,0.323706035259885
"SLE","Sierra Leone","Protein (g/p/d)",61.3519936983315,61.8570002386315,0.505006540300037,0.823129795558334
"SLE","Sierra Leone","Vitamin A, RAE (mg/p/d retinol)",526.843014632447,527.223861390305,0.380846757858308,0.0722884706223174
"SLE","Sierra Leone","Vitamin B12 (ug/p/d)",3.3234244900304,3.38380459383503,0.0603801038046301,1.81680384151222
"SLE","Sierra Leone","Zinc (mg/p/d)",11.1004263140253,11.1413527445498,0.0409264305244683,0.368692421053757
"SLV","El Salvador","Calcium (mg/p/d)",593.347371678352,594.770647632757,1.42327595440543,0.239872294433449
"SLV","El Salvador","DHA+EPA fatty acids (g/p/d)",0.138444454484946,0.150949403255046,0.0125049487701,9.03246635383272
"SLV","El Salvador","Iron (mg/p/d)",20.6066678723833,20.6390652778036,0.03239740542028,0.157218069514763
"SLV","El Salvador","Protein (g/p/d)",74.701353101658,74.894544489524,0.19319138786598,0.258618324628034
"SLV","El Salvador","Vitamin A, RAE (mg/p/d retinol)",594.49642316956,592.950879583403,-1.54554358615769,-0.259975254000288
"SLV","El Salvador","Vitamin B12 (ug/p/d)",4.07198440624069,4.10135438121513,0.0293699749744407,0.721269338100325
"SLV","El Salvador","Zinc (mg/p/d)",10.7333395481833,10.746933457001,0.013593908817727,0.126651251054738
"SRB","Serbia","Calcium (mg/p/d)",897.788351783156,898.983940379014,1.19558859585845,0.133170428585292
"SRB","Serbia","DHA+EPA fatty acids (g/p/d)",0.0958613025504548,0.104871804404784,0.00901050185432919,9.39951952936033
"SRB","Serbia","Iron (mg/p/d)",21.0814621807043,21.110950961988,0.0294887812836571,0.139880151722341
"SRB","Serbia","Protein (g/p/d)",93.2079109619637,93.5075470393606,0.29963607739694,0.321470650188926
"SRB","Serbia","Vitamin A, RAE (mg/p/d retinol)",675.519008205824,674.433964841801,-1.08504336402359,-0.16062366133937
"SRB","Serbia","Vitamin B12 (ug/p/d)",5.06304326199343,5.11219144117828,0.0491481791848436,0.970724061431244
"SRB","Serbia","Zinc (mg/p/d)",11.1356880722682,11.1444224023294,0.00873433006118773,0.07843547704016
"STP","São Tomé & Príncipe","Calcium (mg/p/d)",359.061731734824,366.398658477893,7.336926743069,2.04336081921632
"STP","São Tomé & Príncipe","DHA+EPA fatty acids (g/p/d)",0.949258932698006,0.991254837471164,0.0419959047731581,4.4240726451524
"STP","São Tomé & Príncipe","Iron (mg/p/d)",18.7190774967756,18.837147605053,0.118070108277429,0.630747472987208
"STP","São Tomé & Príncipe","Protein (g/p/d)",63.8436096249738,64.7903774657188,0.946767840745004,1.48294848349968
"STP","São Tomé & Príncipe","Vitamin A, RAE (mg/p/d retinol)",297.758005560967,298.562773659912,0.804768098944805,0.270275889787966
"STP","São Tomé & Príncipe","Vitamin B12 (ug/p/d)",3.54128257691671,3.66801728119962,0.12673470428291,3.57877976496453
"STP","São Tomé & Príncipe","Zinc (mg/p/d)",8.26380048232281,8.33090533691387,0.0671048545910615,0.812033818272916
"SUR","Suriname","Calcium (mg/p/d)",423.394595189494,431.145850493611,7.75125530411663,1.83074025794956
"SUR","Suriname","DHA+EPA fatty acids (g/p/d)",0.503301430208284,0.544415907126601,0.041114476918317,8.16895690149389
"SUR","Suriname","Iron (mg/p/d)",15.9141803957607,16.0540631764044,0.139882780643701,0.878981996967708
"SUR","Suriname","Protein (g/p/d)",70.1927046587191,71.0424466957226,0.849742037003509,1.21058454882883
"SUR","Suriname","Vitamin A, RAE (mg/p/d retinol)",404.851076953327,403.59156016197,-1.25951679135619,-0.311106197576299
"SUR","Suriname","Vitamin B12 (ug/p/d)",3.74470297792094,3.83302795745103,0.08832497953009,2.35866449357562
"SUR","Suriname","Zinc (mg/p/d)",8.52326645752757,8.59857265516416,0.0753061976365892,0.883536822553287
"SVK","Slovakia","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"SVK","Slovakia","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"SVK","Slovakia","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"SVK","Slovakia","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"SVK","Slovakia","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"SVK","Slovakia","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"SVK","Slovakia","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"SVN","Slovenia","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"SVN","Slovenia","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"SVN","Slovenia","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"SVN","Slovenia","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"SVN","Slovenia","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"SVN","Slovenia","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"SVN","Slovenia","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"SWE","Sweden","Calcium (mg/p/d)",946.636743801005,949.939147525452,3.30240372444689,0.348856490736546
"SWE","Sweden","DHA+EPA fatty acids (g/p/d)",0.446083669918295,0.466574763628222,0.020491093709927,4.59355387604306
"SWE","Sweden","Iron (mg/p/d)",18.1548273541432,18.214254407069,0.059427052925848,0.327334718015294
"SWE","Sweden","Protein (g/p/d)",101.781272343848,102.28717179704,0.505899453191901,0.497045715328472
"SWE","Sweden","Vitamin A, RAE (mg/p/d retinol)",703.057948775454,702.945685669433,-0.112263106021487,-0.0159678311321308
"SWE","Sweden","Vitamin B12 (ug/p/d)",6.83236957754998,6.90179888207237,0.0694293045223899,1.01618192245518
"SWE","Sweden","Zinc (mg/p/d)",11.1315608467688,11.1661359375754,0.0345750908066726,0.310604157697336
"TCD","Chad","Calcium (mg/p/d)",386.088457518977,387.026495032279,0.93803751330239,0.242959222176769
"TCD","Chad","DHA+EPA fatty acids (g/p/d)",0.113397073610775,0.118552296763846,0.005155223153071,4.54616948120357
"TCD","Chad","Iron (mg/p/d)",16.9526025264057,16.9804487156678,0.0278461892620889,0.164259081864953
"TCD","Chad","Protein (g/p/d)",68.3725878633889,68.5561068506251,0.183518987236155,0.268410181581591
"TCD","Chad","Vitamin A, RAE (mg/p/d retinol)",1002.13933248935,1002.79468170334,0.655349213992622,0.0653950197089571
"TCD","Chad","Vitamin B12 (ug/p/d)",12.5309536930726,12.5571623427611,0.0262086496884937,0.20915127715285
"TCD","Chad","Zinc (mg/p/d)",11.9861252856449,12.0062891382139,0.0201638525690253,0.168226612758457
"TGO","Togo","Calcium (mg/p/d)",277.066408155611,279.184691999445,2.11828384383364,0.764540117993635
"TGO","Togo","DHA+EPA fatty acids (g/p/d)",0.158664581538328,0.166061765493581,0.00739718395525302,4.66215199607488
"TGO","Togo","Iron (mg/p/d)",17.5512695352413,17.5839914389532,0.0327219037119342,0.186436107349566
"TGO","Togo","Protein (g/p/d)",55.3412701450446,55.6262046019688,0.284934456924198,0.514867938840958
"TGO","Togo","Vitamin A, RAE (mg/p/d retinol)",156.368599038003,156.673420723689,0.304821685686647,0.194937914365125
"TGO","Togo","Vitamin B12 (ug/p/d)",1.76491022145413,1.79336202024087,0.0284517987867421,1.61208193147073
"TGO","Togo","Zinc (mg/p/d)",9.72530051377879,9.74956106332047,0.0242605495416832,0.249458096511372
"THA","Thailand","Calcium (mg/p/d)",446.992119742173,456.61946981567,9.62735007349704,2.15380756131677
"THA","Thailand","DHA+EPA fatty acids (g/p/d)",0.641297014211357,0.695804142835056,0.054507128623699,8.49951386265689
"THA","Thailand","Iron (mg/p/d)",13.9347185702818,14.0744920585586,0.1397734882768,1.00305928370087
"THA","Thailand","Protein (g/p/d)",69.3824594748385,70.3656867008654,0.983227226026898,1.41711209644199
"THA","Thailand","Vitamin A, RAE (mg/p/d retinol)",820.593977231641,815.945373241382,-4.64860399025906,-0.566492579672789
"THA","Thailand","Vitamin B12 (ug/p/d)",4.83119515683983,4.97345531452799,0.14226015768816,2.94461625063423
"THA","Thailand","Zinc (mg/p/d)",9.25695142499277,9.33220142632637,0.0752500013336004,0.812902627213031
"TKM","Turkmenistan","Calcium (mg/p/d)",849.054283056892,847.218492379572,-1.83579067732001,-0.216215937420458
"TKM","Turkmenistan","DHA+EPA fatty acids (g/p/d)",0.107951306194715,0.113235276940173,0.005283970745458,4.89477240407554
"TKM","Turkmenistan","Iron (mg/p/d)",24.9185848952776,24.8726371810298,-0.0459477142477454,-0.184391346622789
"TKM","Turkmenistan","Protein (g/p/d)",93.5066575647305,93.1195903003051,-0.387067264425426,-0.413946209292612
"TKM","Turkmenistan","Vitamin A, RAE (mg/p/d retinol)",771.018124368434,768.14236349848,-2.87576086995477,-0.372982265794387
"TKM","Turkmenistan","Vitamin B12 (ug/p/d)",6.95152333318641,6.91488530724723,-0.0366380259391796,-0.52705031952163
"TKM","Turkmenistan","Zinc (mg/p/d)",10.893733346015,10.8233191275403,-0.0704142184746974,-0.646373619016986
"TLS","Timor-Leste","Calcium (mg/p/d)",232.632964065747,235.745421437635,3.11245737188852,1.33792619820159
"TLS","Timor-Leste","DHA+EPA fatty acids (g/p/d)",0.121126003237785,0.12816524360393,0.00703924036614501,5.81150221916109
"TLS","Timor-Leste","Iron (mg/p/d)",14.9312685398984,14.9678428379257,0.0365742980272561,0.2449510430378
"TLS","Timor-Leste","Protein (g/p/d)",59.0912676835708,59.3326236841772,0.241356000606402,0.408446137759041
"TLS","Timor-Leste","Vitamin A, RAE (mg/p/d retinol)",219.235143298196,219.793676824199,0.558533526003856,0.25476459549378
"TLS","Timor-Leste","Vitamin B12 (ug/p/d)",1.68398213902904,1.71164279120869,0.0276606521796501,1.64257396432951
"TLS","Timor-Leste","Zinc (mg/p/d)",8.63870305853887,8.66126746330813,0.022564404769259,0.261201300893835
"TTO","Trinidad & Tobago","Calcium (mg/p/d)",704.086384029609,710.758009364818,6.67162533520911,0.947557783609767
"TTO","Trinidad & Tobago","DHA+EPA fatty acids (g/p/d)",0.398361580467048,0.43570331207698,0.037341731609932,9.37382856201939
"TTO","Trinidad & Tobago","Iron (mg/p/d)",26.2861156666976,26.4015747698756,0.115459103178061,0.439239881015736
"TTO","Trinidad & Tobago","Protein (g/p/d)",95.4755121561652,96.2576707065587,0.782158550393504,0.819224252093208
"TTO","Trinidad & Tobago","Vitamin A, RAE (mg/p/d retinol)",663.650558704483,661.507568804469,-2.14298990001441,-0.322909379327241
"TTO","Trinidad & Tobago","Vitamin B12 (ug/p/d)",5.5960741565934,5.67459714808069,0.07852299148729,1.40317996670528
"TTO","Trinidad & Tobago","Zinc (mg/p/d)",11.0683962546086,11.1273959978652,0.0589997432565941,0.533046901280104
"TUN","Tunisia","Calcium (mg/p/d)",959.848892668694,964.237472844914,4.38858017621953,0.45721573569959
"TUN","Tunisia","DHA+EPA fatty acids (g/p/d)",0.400494338158426,0.485282080632198,0.084787742473772,21.1707718175611
"TUN","Tunisia","Iron (mg/p/d)",32.770800803926,32.865675281488,0.0948744775620582,0.289509182670606
"TUN","Tunisia","Protein (g/p/d)",103.538908421275,104.487233703538,0.948325282263795,0.915911995522774
"TUN","Tunisia","Vitamin A, RAE (mg/p/d retinol)",1036.56041102566,1031.12455794792,-5.43585307773265,-0.524412568714058
"TUN","Tunisia","Vitamin B12 (ug/p/d)",5.9304460336493,6.1715865687166,0.241140535067299,4.06614500324377
"TUN","Tunisia","Zinc (mg/p/d)",10.7097685241332,10.7568717384882,0.0471032143549994,0.439815428772882
"TUR","Turkey","Calcium (mg/p/d)",990.999162803229,989.606112646625,-1.39305015660398,-0.140570265737003
"TUR","Turkey","DHA+EPA fatty acids (g/p/d)",0.136404381401864,0.146527457305242,0.010123075903378,7.42137151265997
"TUR","Turkey","Iron (mg/p/d)",26.3083606172662,26.2933297047473,-0.0150309125189096,-0.0571335961886005
"TUR","Turkey","Protein (g/p/d)",100.070778346697,100.008974259006,-0.0618040876905042,-0.0617603747183648
"TUR","Turkey","Vitamin A, RAE (mg/p/d retinol)",1004.39827740018,1001.81486412191,-2.58341327826963,-0.257210046691502
"TUR","Turkey","Vitamin B12 (ug/p/d)",6.24171717737583,6.24063206257296,-0.00108511480287099,-0.0173848761812562
"TUR","Turkey","Zinc (mg/p/d)",11.8035344254244,11.7822908455383,-0.0212435798861144,-0.179976430113648
"TWN","Taiwan","Calcium (mg/p/d)",722.942159364431,732.540409915769,9.59825055133808,1.32766507347923
"TWN","Taiwan","DHA+EPA fatty acids (g/p/d)",0.662631901728077,0.705889088086724,0.0432571863586471,6.52808689799521
"TWN","Taiwan","Iron (mg/p/d)",23.2807629150932,23.4451223659286,0.16435945083537,0.705988250620488
"TWN","Taiwan","Protein (g/p/d)",99.3635788047607,100.265677267158,0.902098462397589,0.907876380107162
"TWN","Taiwan","Vitamin A, RAE (mg/p/d retinol)",823.221495779355,821.879079312403,-1.34241646695159,-0.163068684896366
"TWN","Taiwan","Vitamin B12 (ug/p/d)",6.67331465576733,6.85209457699521,0.17877992122788,2.6790272967778
"TWN","Taiwan","Zinc (mg/p/d)",12.2623829340391,12.3280195559901,0.0656366219510094,0.535268082101799
"TZA","Tanzania","Calcium (mg/p/d)",390.171744590774,391.655084716936,1.4833401261622,0.380176203614638
"TZA","Tanzania","DHA+EPA fatty acids (g/p/d)",0.116709222825803,0.121950233070525,0.005241010244722,4.49065645184236
